vga,4.5360936975514165e-08
nz√,6.985584294229181e-06
h18,4.5360936975514165e-08
za ,1.995881226922623e-06
",N,",4.5360936975514165e-08
U-2,4.5360936975514165e-08
¥n√,4.5360936975514165e-08
ir¬,8.16496865559255e-07
ir√,4.077948234098724e-05
ir‚,2.2680468487757083e-07
U-r,4.5360936975514165e-08
RiS,9.072187395102833e-08
U-T,4.5360936975514165e-08
Riz,9.072187395102833e-08
Riy,4.5360936975514165e-08
Riv,2.6309343445798217e-06
Rit,1.587632794142996e-06
Rir,0.00026635942192021917
Ris,9.072187395102833e-08
Rip,3.628874958041133e-07
Rin,1.8144374790205666e-07
Rio,2.9030999664329066e-06
Ril,4.5360936975514165e-08
Rim,1.360828109265425e-07
Rij,4.5360936975514165e-08
Rik,9.072187395102833e-08
U-C,4.5360936975514165e-08
Rif,8.16496865559255e-07
Rig,4.989703067306558e-07
Rid,1.2247452983388825e-06
Rie,7.348471790033295e-06
Rib,9.072187395102833e-08
Ric,1.283714516407051e-05
Ria,9.072187395102833e-08
.in,9.072187395102833e-08
ir],1.2247452983388825e-06
.il,9.072187395102833e-08
irP,1.360828109265425e-07
.ic,9.072187395102833e-08
irS,4.5360936975514165e-08
irD,4.5360936975514165e-08
iry,9.072187395102833e-08
¥ns,4.5360936975514165e-08
irp,4.082484327796275e-07
irq,9.979406134613116e-07
irr,1.1340234243878541e-05
irs,4.409083074019977e-05
irt,1.4787665454017618e-05
iru,3.9464015168697326e-05
irv,6.350531176571983e-07
irw,2.72165621853085e-07
xvi,9.072187395102833e-08
iri,5.1530024404184094e-05
irk,8.16496865559255e-07
irl,4.037123390820761e-06
irm,2.1183557567565117e-05
irn,9.072187395102833e-08
iro,0.0001639797871664837
ira,0.00011698585645985103
irb,1.1340234243878542e-06
irc,2.8894916853402524e-05
ird,6.804140546327125e-07
ire,0.0021548713110218004
irf,4.5360936975514165e-08
irg,3.991762453845246e-06
h10,9.072187395102833e-08
.i.,4.5360936975514165e-08
"
RF",9.072187395102833e-08
reC,2.2680468487757083e-07
"
RE",4.5360936975514165e-08
"ir
",9.494044108975115e-05
cut,2.6082538760920644e-05
"
RC",9.072187395102833e-08
cur,6.967439919438975e-05
úPo,1.360828109265425e-07
ir:,4.989703067306558e-07
ir;,6.804140546327125e-07
ir?,3.3567093361880485e-06
úPe,4.5360936975514165e-08
úPa,9.072187395102833e-08
"""qi",4.5360936975514165e-08
ir),2.2680468487757083e-07
"""qu",1.3154671722899109e-06
"ir,",0.0001008827238335435
ir-,2.404129659702251e-06
ir.,0.0001095013018588912
ir/,4.5360936975514165e-08
ir ,0.0010122293086085987
ir!,4.989703067306558e-07
"ir""",2.2680468487757084e-06
ir',4.5360936975514165e-08
TD ,4.082484327796275e-07
PhI,4.5360936975514165e-08
TD:,4.5360936975514165e-08
"
c'",0.00021174485380170014
cuy,4.5360936975514165e-08
.8%,4.5360936975514165e-08
fra,9.993014415705771e-05
fre,5.63382837235886e-05
fri,8.468886933328495e-05
fro,6.554655392961797e-05
frm,4.5360936975514165e-08
frq,4.5360936975514165e-08
"
RT",1.8144374790205666e-07
fru,1.2791784227094994e-05
fry,4.5360936975514165e-08
.8 ,9.072187395102833e-08
"
cu",9.072187395102833e-07
"
cr",1.1929926424560225e-05
rgg,9.072187395102833e-08
"
cy",2.2680468487757083e-07
"
ce",0.00028613679044154337
"
ca",5.420631968573943e-05
rgi,0.00010428479410670707
"
cl",1.7690765420450526e-06
"
co",0.00024671813620982157
"
ch",3.565369646275413e-05
"
ci",2.8123780924818784e-06
fr ,4.5360936975514165e-08
TDM,4.5360936975514165e-08
TDA,5.896921806816841e-07
rgn,6.894862420278153e-06
fr√,3.025574496266795e-05
EB ,2.72165621853085e-07
EB.,9.072187395102833e-08
∞5 ,4.5360936975514165e-08
o‚Ä,4.5360936975514165e-08
EB:,5.4433124370617e-07
3¬∞,2.72165621853085e-07
3¬†,3.628874958041133e-07
"ºs""",4.5360936975514165e-08
0¬∞,2.2226859118001943e-06
0¬ª,9.072187395102833e-08
0¬†,2.540212470628793e-06
"
c‚",1.3154671722899109e-05
"ld,",1.4515499832164533e-06
l‚ô,2.72165621853085e-07
27],4.5360936975514165e-08
l‚Ä,0.00014692407486369038
rey,5.624756184963757e-06
"
c¬",1.360828109265425e-07
"
c√",6.350531176571983e-07
kMa,9.072187395102833e-08
haO,9.072187395102833e-08
t'?,4.5360936975514165e-08
t' ,2.2680468487757083e-07
t'.,1.8144374790205666e-07
"t',",9.072187395102833e-08
hah,3.764957768967676e-06
hai,9.403322235024087e-05
hak,3.538153084090105e-06
hal,2.7125840311357473e-05
ham,5.602075716476e-05
han,0.00036638028795122794
hao,4.989703067306558e-06
haa,4.5360936975514166e-07
hab,7.053625699692453e-05
hac,4.812795413102053e-05
had,4.89898119335553e-06
hae,5.715478058914785e-06
haf,2.9030999664329066e-06
hag,8.663938962323206e-06
hay,2.72165621853085e-07
haz,9.072187395102833e-07
hap,1.8416540412058752e-05
haq,0.00012664773603563554
har,9.738993168642892e-05
has,3.256915274841917e-05
hat,2.0639226323858946e-05
hau,0.00012882506101046022
hav,1.08866248741234e-06
haw,1.1793843613633682e-06
t's,2.2680468487757083e-07
"ha
",1.2247452983388825e-06
t'y,2.72165621853085e-07
t'a,7.439193663984323e-06
t'e,4.082484327796275e-06
t'i,1.5422718571674816e-06
t'o,1.8144374790205666e-07
ha),4.5360936975514165e-08
"ha,",3.039182777359449e-06
ha-,9.072187395102833e-08
ha.,1.905159352971595e-06
ha ,8.346412403494607e-06
ha!,2.72165621853085e-07
"ha""",1.360828109265425e-07
ha:,1.8144374790205666e-07
t'A,4.5360936975514165e-08
t'I,1.360828109265425e-07
ha¬,4.5360936975514165e-08
ha√,1.8235096664156694e-05
"D?
",2.2680468487757083e-07
Gs ,1.8144374790205666e-07
"Gs,",1.360828109265425e-07
Gs.,9.072187395102833e-08
"Gs
",1.360828109265425e-07
†Vi,4.5360936975514165e-08
†Vo,1.1340234243878542e-06
†Vr,9.072187395102833e-08
cu.,1.995881226922623e-06
dna,1.2701062353143966e-06
Bo√,1.8144374790205666e-07
34%,4.5360936975514165e-08
t'√,2.72165621853085e-07
mbl,0.00024132018470973535
d &,9.072187395102833e-08
"az
",1.1340234243878542e-06
mbo,3.0028940277790377e-05
mbi,7.774864597603128e-05
d !,2.72165621853085e-07
®se,2.821450279876981e-05
mbd,2.72165621853085e-07
mbe,5.683725403031925e-05
d -,5.579395247988242e-06
"d ,",2.72165621853085e-07
mba,5.035064004282072e-05
d (,2.72165621853085e-07
d 7,4.5360936975514165e-08
d 6,9.072187395102833e-08
d 5,9.072187395102833e-08
d 4,9.072187395102833e-08
d 3,3.1752655882859915e-07
d 2,5.4433124370617e-07
d 1,3.1752655882859915e-07
d 0,4.5360936975514165e-08
d ?,1.0841263937147886e-05
mbu,1.283714516407051e-05
d ;,4.5360936975514166e-07
d :,2.8577390294573925e-06
mbr,0.0001931015087047638
d 8,1.360828109265425e-07
"az,",1.4969109201919676e-06
az-,4.5360936975514165e-08
az.,1.905159352971595e-06
az ,1.0478376441343772e-05
"d 
",3.175265588285992e-06
az:,4.5360936975514165e-08
®s],4.5360936975514165e-08
d g,3.175265588285992e-06
d f,5.624756184963757e-06
d e,4.19588667023506e-05
d d,8.314659747611747e-05
d c,3.2296987126566086e-05
d b,5.397951500086186e-06
d a,2.7352644996235043e-05
d o,5.02599181688697e-05
d n,4.073412140401172e-05
d m,1.9550563836446605e-05
d l,6.436716956825461e-05
mb ,8.16496865559255e-07
"g
s",6.804140546327125e-07
d i,5.697333684124579e-05
d h,3.6742358950166474e-06
d w,9.072187395102833e-08
"L,
",7.257749916082266e-07
d u,1.5150552949821731e-05
d t,1.415261233636042e-05
d s,2.2181498181026427e-05
d r,6.214448365645441e-06
d q,1.578560606747893e-05
"g
i",1.8144374790205666e-07
®s:,1.360828109265425e-07
®s;,1.8144374790205666e-07
"g
d",1.1793843613633682e-06
"g
e",2.449490596677765e-06
"g
c",2.72165621853085e-07
d y,1.8144374790205666e-07
"g
a",7.711359285837408e-07
d G,1.1340234243878542e-06
d F,2.0866031008736517e-06
d E,1.360828109265425e-06
d D,3.8556796429187045e-06
d C,5.080424941257586e-06
d B,4.626815571502445e-06
d A,3.946401516869733e-06
azo,8.618578025347692e-06
d O,4.5360936975514166e-07
d N,1.360828109265425e-06
d M,4.35464994964936e-06
d L,3.220626525261506e-06
d K,1.995881226922623e-06
aze,2.8123780924818784e-06
d I,3.628874958041133e-07
d H,1.950520289947109e-06
d W,2.449490596677765e-06
d V,5.4433124370617e-07
azz,3.538153084090105e-06
d T,3.538153084090105e-06
d S,6.214448365645441e-06
d R,3.039182777359449e-06
d Q,4.5360936975514165e-08
d P,1.7690765420450526e-06
azr,9.072187395102833e-08
"L, ",8.618578025347692e-07
d [,9.072187395102833e-08
"g
C",9.072187395102833e-08
d Y,4.989703067306558e-07
d X,4.5360936975514165e-08
®s‚,1.360828109265425e-07
®s¬,3.1752655882859915e-07
.Bu,4.5360936975514165e-08
mb√,1.6057771689332016e-05
.Ba,9.072187395102833e-08
.Be,4.5360936975514165e-08
d ‚,1.2701062353143966e-06
az√,9.072187395102833e-08
Idr,3.1752655882859915e-07
Liq,9.072187395102833e-08
Ido,1.8144374790205666e-07
Idi,2.2680468487757083e-07
Ide,7.257749916082266e-07
:Da,4.5360936975514165e-08
Ida,4.989703067306558e-07
d √,2.0820670071761004e-05
d ¬,1.587632794142996e-06
30P,4.5360936975514165e-08
.B.,4.5360936975514166e-07
"g
¬",4.5360936975514165e-08
"g
√",3.628874958041133e-07
osy,1.034229363041723e-05
Byz,4.5360936975514165e-08
osq,3.4474312101390766e-06
osp,2.7851615302965698e-05
oss,0.0001771344588893828
osr,4.5360936975514165e-08
osu,9.072187395102833e-07
ost,6.355067270269535e-05
osw,1.360828109265425e-07
osi,0.00010306004880836819
osh,5.896921806816841e-06
osk,5.4433124370617e-07
osm,7.529915537935352e-06
osl,1.7690765420450526e-06
oso,3.302276211817431e-05
osn,2.5855734076043077e-06
osa,3.8057826122456384e-05
osc,1.9187676340642493e-05
osb,3.628874958041133e-07
ose,0.0007018697778221307
Bya,4.5360936975514165e-08
os],1.360828109265425e-07
rel,0.0001623921543723407
"¬Æ
",9.072187395102833e-08
Ta ,4.082484327796275e-07
Ta-,1.360828109265425e-07
osC,4.5360936975514165e-08
os;,1.8144374790205666e-07
os:,2.72165621853085e-07
os?,2.2680468487757083e-07
"
|i",4.5360936975514165e-08
os),1.8144374790205666e-07
os*,4.5360936975514165e-08
os-,2.2680468487757083e-07
"os,",3.2206265252615055e-05
os.,2.3451604416340822e-05
os!,4.5360936975514165e-08
os ,0.0004251227013345188
"os""",4.082484327796275e-07
os',9.072187395102833e-08
Tat,1.0433015504368258e-06
Tau,2.2680468487757083e-07
Tav,4.5360936975514165e-08
Tap,9.979406134613116e-07
Taq,4.5360936975514165e-08
Tar,2.0866031008736517e-06
Tas,2.72165621853085e-06
Qai,2.2680468487757083e-07
Tax,2.2680468487757083e-07
Tay,9.072187395102833e-07
Taz,4.5360936975514165e-08
Tad,2.2680468487757083e-07
Tae,4.5360936975514165e-08
Tag,1.360828109265425e-07
Tab,9.525796764857975e-07
Tac,9.072187395102833e-08
Tal,4.536093697551417e-06
Tam,2.3587687227267365e-06
Tan,6.577335861449554e-06
Tao,1.8144374790205666e-07
Tah,1.2247452983388825e-06
Tai,1.3154671722899109e-06
Taj,4.5360936975514166e-07
Tak,7.257749916082266e-07
™pi,1.360828109265425e-07
Boy,1.5422718571674816e-06
oey,6.804140546327125e-07
ufl,2.6309343445798217e-06
os‚,4.5360936975514165e-08
fIR,4.5360936975514165e-08
"6?
",9.072187395102833e-08
ufm,4.5360936975514165e-08
30?,4.5360936975514165e-08
Bop,9.072187395102833e-08
zra,6.804140546327125e-07
os√,6.01939633665073e-05
"-)
",4.5360936975514165e-08
™pe,1.2247452983388825e-06
Bou,6.758779609351611e-06
oeu,3.2841318370272256e-05
Ta√,5.896921806816841e-07
Bow,1.0433015504368258e-06
oek,4.5360936975514165e-08
Boi,5.4433124370617e-07
Boj,4.5360936975514165e-08
E=m,1.8144374790205666e-07
T C,4.5360936975514165e-08
oen,4.309289012673846e-06
"P
m",4.5360936975514165e-08
"P
l",4.5360936975514165e-08
"P
o",4.5360936975514165e-08
oem,9.072187395102833e-08
"P
e",1.8144374790205666e-07
"P
d",1.360828109265425e-07
Boo,1.6783546680940242e-06
M Y,4.5360936975514165e-08
M F,4.5360936975514165e-08
M A,9.072187395102833e-08
M O,4.5360936975514165e-08
"P
q",4.5360936975514165e-08
Bob,3.26598746223702e-06
"P
s",9.072187395102833e-08
red,2.7851615302965698e-05
M v,4.5360936975514165e-08
M t,4.5360936975514165e-08
M u,9.072187395102833e-08
M r,4.5360936975514165e-08
M s,1.360828109265425e-07
M p,4.5360936975514165e-08
M q,1.360828109265425e-07
"P
E",4.5360936975514165e-08
Bod,4.5360936975514166e-07
Boe,7.257749916082266e-07
M f,5.4433124370617e-07
M d,4.989703067306558e-07
M e,9.979406134613116e-07
M c,2.2680468487757083e-07
M a,3.628874958041133e-07
M n,2.72165621853085e-07
M o,4.5360936975514165e-08
M l,4.5360936975514165e-08
M m,1.8144374790205666e-07
M i,4.5360936975514165e-08
"P
(",4.5360936975514165e-08
Ybi,4.5360936975514165e-08
"M 
",1.360828109265425e-07
M 3,4.5360936975514165e-08
M ?,4.5360936975514165e-08
-D-,4.5360936975514165e-08
M :,6.713418672376097e-06
M &,1.360828109265425e-07
M !,1.360828109265425e-07
M -,9.072187395102833e-08
JJA,1.360828109265425e-07
D‚Ä,3.6288749580411333e-06
"ST
",4.5360936975514165e-08
pCo,4.5360936975514165e-08
pCa,1.8144374790205666e-07
ST ,7.257749916082266e-07
"ST,",9.072187395102833e-08
ST.,2.2680468487757083e-07
T e,1.0433015504368258e-06
STE,1.360828109265425e-07
STA,9.072187395102833e-08
Tig,9.525796764857975e-07
STI,4.5360936975514165e-08
/7 ,2.72165621853085e-07
-D2,4.5360936975514165e-08
STP,4.5360936975514165e-08
STR,9.072187395102833e-08
STr,2.2680468487757083e-07
STs,1.360828109265425e-07
LID,4.5360936975514165e-08
LIF,4.5360936975514165e-08
LIG,4.5360936975514165e-08
LIA,4.5360936975514165e-08
.'¬,4.5360936975514165e-08
LIM,9.072187395102833e-08
LIV,4.5360936975514165e-08
LIS,2.2680468487757083e-07
jig,4.5360936975514165e-08
jid,9.072187395102833e-08
jie,9.072187395102833e-08
jib,9.072187395102833e-08
LIb,4.5360936975514165e-08
jia,1.8144374790205666e-07
jin,7.711359285837408e-07
jim,1.360828109265425e-07
jij,4.5360936975514165e-08
jik,9.072187395102833e-08
jih,2.404129659702251e-06
jiv,2.2680468487757083e-07
øΩr,4.5360936975514165e-08
jit,1.360828109265425e-07
øΩt,4.5360936975514165e-08
"ji
",9.072187395102833e-08
ji ,4.989703067306558e-07
ji.,1.8144374790205666e-07
"ji,",4.5360936975514166e-07
ji?,4.5360936975514165e-08
"79
",9.072187395102833e-08
797,4.5360936975514165e-08
793,4.5360936975514165e-08
790,1.8144374790205666e-07
(??,4.5360936975514165e-08
79%,4.5360936975514165e-08
nsv,7.711359285837408e-07
79 ,5.4433124370617e-07
79.,2.72165621853085e-07
"79,",6.804140546327125e-07
(?),4.5360936975514165e-08
¥ t,4.5360936975514165e-08
¥ r,4.5360936975514165e-08
:ai,4.5360936975514165e-08
".'
",5.4433124370617e-07
¥ b,9.072187395102833e-08
¥ m,4.5360936975514165e-08
RL‚,4.5360936975514165e-08
.'',1.360828109265425e-07
.' ,1.8144374790205666e-07
".'""",1.360828109265425e-07
¥ M,4.5360936975514165e-08
onj,1.1793843613633682e-05
onk,5.896921806816841e-07
onh,1.9142315403666977e-05
oni,8.804557866947299e-05
onn,0.0013292568971304672
ono,0.0001248786594935905
onl,4.5360936975514166e-07
onm,4.989703067306558e-07
onb,1.587632794142996e-06
onc,0.0008057463234960582
ona,8.881671459805674e-05
onf,0.00012084153610276974
"rz
",4.5360936975514165e-08
ond,0.0008218040951853901
one,0.00014910139983851506
onz,2.8123780924818784e-06
onx,2.72165621853085e-06
ony,1.306394984894808e-05
"N,D",4.5360936975514165e-08
onr,5.896921806816841e-07
ons,0.0030279332649895217
onp,4.5360936975514165e-08
onq,1.2927867038021537e-05
onv,6.550119299264245e-05
onw,4.5360936975514165e-08
ont,0.0024042657425131773
onu,4.808259319404502e-06
"
Y2",4.5360936975514165e-08
rz ,9.072187395102833e-08
onC,1.360828109265425e-07
onA,4.5360936975514165e-08
"
Y'",2.2680468487757083e-07
"
Y ",3.4020702731635625e-06
on],8.16496865559255e-07
"
Y.",4.5360936975514165e-08
"
Y-",3.628874958041133e-07
ns],1.8144374790205666e-07
on),2.449490596677765e-06
on.,0.00034610394912317307
"on,",0.00039078447204405454
on-,1.7917570105328097e-05
"on""",6.259809302620955e-06
on ,0.002994094006005788
on!,1.2247452983388825e-06
on',3.1752655882859915e-07
on:,5.98764368076787e-06
on;,2.3587687227267365e-06
"
YB",2.2680468487757083e-07
on?,1.2020648298511254e-05
rz],4.5360936975514165e-08
"N,
",2.8577390294573925e-06
"
Yv",3.628874958041133e-07
rze,5.4433124370617e-07
"
Yu",9.072187395102833e-08
rzc,1.8144374790205666e-07
rza,2.72165621853085e-07
6 ‚,4.5360936975514165e-08
rzo,1.8144374790205666e-07
t√¢,1.927839821459352e-05
rzl,4.5360936975514165e-08
rzi,9.072187395102833e-08
rzw,6.350531176571983e-07
"N, ",2.1319640378491657e-06
"
Ye",1.8144374790205666e-07
rzs,4.5360936975514166e-07
"
Ya",4.082484327796275e-07
"
Yo",4.5360936975514166e-07
"
Yi",9.072187395102833e-08
on‚,5.4433124370617e-07
"%
C",4.5360936975514165e-08
6 %,1.360828109265425e-06
zoa,9.072187395102833e-08
zoc,4.5360936975514165e-08
zod,1.8144374790205666e-07
zof,4.5360936975514165e-08
zog,1.360828109265425e-07
6 -,3.1752655882859915e-07
on√,3.1525851197982345e-05
6 .,4.5360936975514165e-08
zol,3.1752655882859915e-07
zom,3.1752655882859915e-07
zon,5.266404782857195e-05
zoo,6.395892113547497e-06
zop,2.767017155506364e-06
6 4,9.072187395102833e-08
zor,4.5360936975514165e-08
zos,6.350531176571983e-07
zot,2.0412421638981376e-06
zou,1.4515499832164533e-06
zov,1.360828109265425e-07
6 2,9.072187395102833e-08
6 ?,9.072187395102833e-08
6 ;,4.5360936975514165e-08
6 :,4.082484327796275e-07
6 D,4.5360936975514165e-08
6 G,4.5360936975514165e-08
6 A,4.5360936975514165e-08
6 B,4.5360936975514165e-08
6 M,4.5360936975514165e-08
6 L,1.360828109265425e-07
"zo
",4.5360936975514165e-08
6 N,4.5360936975514165e-08
6 K,9.072187395102833e-08
6 V,9.072187395102833e-08
"
Y√",4.5360936975514165e-08
6 S,4.5360936975514165e-08
rlt,3.1752655882859915e-07
zo ,3.628874958041133e-07
6 d,1.7237156050695383e-06
6 g,1.360828109265425e-07
6 f,8.16496865559255e-07
6 a,7.756720222812923e-06
6 c,9.072187395102833e-07
6 b,1.8144374790205666e-07
6 m,8.028885844666008e-06
6 l,1.360828109265425e-07
6 o,4.989703067306558e-07
6 n,1.8144374790205666e-07
6 i,2.72165621853085e-07
6 h,1.2247452983388825e-06
6 k,1.0433015504368258e-06
6 j,9.072187395102833e-07
6 t,7.711359285837408e-07
6 w,4.5360936975514165e-08
6 v,1.8144374790205666e-07
6 q,2.2680468487757083e-07
6 p,2.993821840383935e-06
6 s,1.2247452983388825e-06
6 r,4.5360936975514165e-08
 7¬,1.360828109265425e-07
 7√,3.1752655882859915e-07
Sky,2.2680468487757084e-06
Ske,5.4433124370617e-07
P/I,4.5360936975514165e-08
Sko,2.72165621853085e-07
Ski,1.08866248741234e-06
[do,4.5360936975514165e-08
qo ,9.072187395102833e-08
´En,2.72165621853085e-07
´Em,4.5360936975514165e-08
´El,9.072187395102833e-08
S≈ì,1.360828109265425e-07
´Eh,2.72165621853085e-07
[da,9.072187395102833e-08
´Ex,4.5360936975514165e-08
´Et,1.8144374790205666e-07
´Es,9.072187395102833e-08
e_m,9.072187395102833e-08
"83
",4.5360936975514165e-08
832,1.360828109265425e-07
833,9.072187395102833e-08
830,3.1752655882859915e-07
831,9.072187395102833e-08
836,9.072187395102833e-08
837,1.360828109265425e-07
834,4.5360936975514165e-08
835,1.360828109265425e-07
Aww,4.5360936975514165e-08
838,9.072187395102833e-08
Awt,9.072187395102833e-08
 7j,2.72165621853085e-07
 7k,4.5360936975514165e-08
 7h,3.1752655882859915e-07
Awo,9.072187395102833e-08
83 ,1.1340234243878542e-06
Awl,4.5360936975514165e-08
83%,9.072187395102833e-08
Awe,4.5360936975514165e-08
83.,4.989703067306558e-07
Awa,2.72165621853085e-07
Hip,5.4433124370617e-07
uor,2.2226859118001943e-06
" 7
",1.360828109265425e-07
fiq,9.090331769893039e-05
 7%,3.628874958041133e-07
fit,2.9348526223157667e-05
 7 ,1.0206210819490688e-05
 7.,6.350531176571983e-07
 7/,4.5360936975514165e-08
" 7,",1.2701062353143966e-06
 7-,1.8144374790205666e-07
 76,7.711359285837408e-07
 77,8.16496865559255e-07
 74,1.1793843613633682e-06
 75,5.851560869841328e-06
 72,1.995881226922623e-06
 73,1.0433015504368258e-06
 70,1.7282516987670896e-05
 71,5.4433124370617e-07
 7?,4.5360936975514165e-08
 7:,9.072187395102833e-08
uoy,9.072187395102833e-08
 78,1.360828109265425e-06
 79,4.989703067306558e-07
i√™,1.360828109265425e-07
i√©,0.000291398659130703
i√®,0.000749271956961543
âla,4.5360936975514165e-08
i√¢,4.5360936975514165e-08
i√°,1.360828109265425e-07
i√ß,1.8144374790205666e-07
âli,4.5360936975514165e-08
i√≥,4.5360936975514165e-08
yz),4.5360936975514165e-08
i√±,6.350531176571983e-07
âly,9.072187395102833e-08
ô E,4.5360936975514165e-08
Hic,2.2680468487757083e-07
fif,4.5360936975514165e-08
fig,1.2655701416168452e-05
(T√,9.072187395102833e-08
