Mmm,5.335563361682367e-07
kun,0.0008778187410714535
kum,5.92840373520263e-07
kul,5.335563361682367e-07
Y's,1.185680747040526e-07
(in,5.92840373520263e-07
kui,3.5570422411215783e-06
kug,5.92840373520263e-08
".
w",6.343391996666814e-06
kue,5.92840373520263e-08
kud,2.489929568785105e-06
kuc,5.92840373520263e-08
kub,3.0827699423053676e-06
kua,5.92840373520263e-08
1 o,3.0827699423053676e-06
/m ,5.92840373520263e-08
".
u",2.371361494081052e-07
1 m,6.046971809906683e-06
/m3,5.92840373520263e-08
"ku
",1.778521120560789e-07
".
z",4.742722988162104e-06
Mm-,1.185680747040526e-07
ku.,1.185680747040526e-07
ku-,1.185680747040526e-07
"ku,",4.149882614641841e-07
ku',1.185680747040526e-07
"ku""",1.185680747040526e-07
ku ,3.557042241121578e-07
-ap,3.20133801700942e-06
³ns,5.92840373520263e-08
³nz,1.778521120560789e-07
' y,5.92840373520263e-08
y.o,1.185680747040526e-07
nÃ²,1.778521120560789e-07
' z,5.098427212274262e-06
y.c,1.778521120560789e-07
œEÃ,5.92840373520263e-08
"y.
",2.4780727613146993e-05
³n.,1.185680747040526e-07
³n-,5.92840373520263e-08
' r,4.742722988162104e-07
vph,1.185680747040526e-07
y..,2.371361494081052e-07
"HP
",5.92840373520263e-08
hyl,1.185680747040526e-06
y. ,3.8534624278817094e-06
"y.""",1.2449647843925524e-06
"""Bo",8.299765229283682e-07
œEr,1.185680747040526e-07
"""Bl",1.2449647843925524e-06
"""Bi",1.363532859096605e-06
"""Bh",5.92840373520263e-08
"""Be",6.224823921962761e-06
"""Ba",8.299765229283682e-07
œEe,1.185680747040526e-07
œEi,1.778521120560789e-07
"""Bu",4.742722988162104e-07
"""Br",8.892605602803946e-07
œEn,5.92840373520263e-08
"a"" ",2.1342253446729468e-06
ONB,5.92840373520263e-08
ONA,1.185680747040526e-07
"a"",",7.114084482243156e-07
"a""-",2.964201867601315e-07
"a"".",1.8378051579128154e-06
ONE,2.964201867601315e-07
U -,5.92840373520263e-08
U (,5.92840373520263e-08
"a"":",5.92840373520263e-08
U V,5.92840373520263e-08
U W,5.92840373520263e-08
"""B""",5.92840373520263e-08
U P,5.92840373520263e-08
U J,5.92840373520263e-08
"a""]",5.92840373520263e-08
U z,1.7785211205607891e-06
U v,2.964201867601315e-07
U w,7.706924855763419e-07
' [,3.557042241121578e-07
U r,1.185680747040526e-07
U s,1.185680747040526e-07
U p,5.92840373520263e-08
U o,5.92840373520263e-08
U l,1.778521120560789e-07
U m,7.114084482243156e-07
U k,1.7785211205607891e-06
U h,2.0156572699688942e-06
U i,5.92840373520263e-08
U g,2.964201867601315e-07
U d,2.964201867601315e-07
U e,1.778521120560789e-07
U b,1.363532859096605e-06
U c,5.92840373520263e-08
U a,1.185680747040526e-07
"be
",9.485445976324208e-07
"40
",4.149882614641841e-07
ima,7.084442463567143e-05
40%,1.8970891952648417e-06
imb,5.45413143638642e-06
ime,0.00013404120845293146
imd,2.2527934193769993e-06
img,8.299765229283682e-07
40 ,2.4602875501090915e-05
imi,4.32773472669792e-05
40.,4.0313145399377885e-06
imk,1.7192370832087629e-06
2-u,1.3042488217445787e-06
imm,4.7012241620156855e-05
iml,8.596185416043813e-06
imo,7.291936594299235e-06
imn,1.185680747040526e-07
imp,9.360949497884952e-05
ims,8.418333303987735e-06
404,8.299765229283682e-07
imu,2.7448509293988176e-05
imt,9.159383770888063e-05
401,5.92840373520263e-08
imv,5.335563361682367e-07
40?,2.371361494081052e-07
CH:,1.185680747040526e-07
imz,4.149882614641841e-07
40:,5.92840373520263e-08
408,5.92840373520263e-08
"im
",1.2449647843925524e-06
CHO,5.92840373520263e-08
CHR,5.92840373520263e-08
im!,1.185680747040526e-07
im ,3.2191232282150285e-05
40e,5.92840373520263e-08
' G,5.92840373520263e-08
im',1.185680747040526e-07
2-c,2.371361494081052e-07
im),5.92840373520263e-08
im-,1.3042488217445787e-06
"im,",3.142053979657394e-06
im.,3.972030502585762e-06
 SI,4.149882614641841e-07
40s,5.92840373520263e-08
im:,4.149882614641841e-07
.z.,2.371361494081052e-07
im?,2.371361494081052e-07
2-g,4.742722988162104e-07
9e-,2.371361494081052e-07
2-d,2.371361494081052e-07
9e ,3.2606220543614467e-06
 SM,7.114084482243156e-07
Cag,2.964201867601315e-07
 SA,1.6599530458567364e-06
2-n,4.149882614641841e-07
Bas,2.6084976434891574e-06
 SG,5.92840373520263e-08
 SE,2.1935093820249733e-06
 F-,2.371361494081052e-07
ASS,2.371361494081052e-07
40Â,2.371361494081052e-07
be),1.185680747040526e-07
Cae,1.185680747040526e-07
"be,",1.4228168964486313e-06
 Sr,1.4821009338006575e-06
 Sp,2.1401537484081494e-05
nhe,7.120012885978358e-05
nha,2.738922525663615e-05
"EU
",2.371361494081052e-07
be&,5.92840373520263e-08
nho,3.5155434149751595e-05
nhi,1.956373232616868e-06
 Sw,3.142053979657394e-06
nhu,2.6855668920467916e-05
 F.,6.521244108722894e-07
nhy,2.371361494081052e-07
EU-,3.557042241121578e-07
"EU,",1.185680747040526e-07
EU.,5.92840373520263e-08
>ge,5.92840373520263e-08
EU ,2.964201867601315e-07
EU?,5.92840373520263e-08
2-A,5.92840373520263e-08
EU:,5.92840373520263e-08
stg,1.458387318859847e-05
"""36",5.92840373520263e-08
be?,5.92840373520263e-08
2-D,5.92840373520263e-08
".
â",4.2684506893458936e-06
"""30",5.92840373520263e-08
nh.,5.92840373520263e-08
EUP,5.92840373520263e-08
EUR,5.92840373520263e-08
p-n,2.371361494081052e-07
ASH,2.371361494081052e-07
sod,1.185680747040526e-06
Nsa,5.92840373520263e-08
o;M,5.92840373520263e-08
> o,1.185680747040526e-07
> n,5.92840373520263e-08
> f,5.92840373520263e-08
> a,5.92840373520263e-08
> w,5.92840373520263e-08
> v,5.92840373520263e-08
> s,5.92840373520263e-08
hyp,1.5828837972991024e-05
0 9,5.92840373520263e-08
6.0,3.20133801700942e-06
stl,8.299765229283683e-06
> <,5.92840373520263e-08
pkr,7.706924855763419e-07
",85",5.92840373520263e-08
pkw,2.312077456729026e-06
pku,1.185680747040526e-07
"54
",1.185680747040526e-07
",8%",5.92840373520263e-08
pka,2.489929568785105e-06
",8 ",1.956373232616868e-06
",8.",5.92840373520263e-08
pki,1.4821009338006575e-06
pkn,4.742722988162104e-07
pko,1.4287453001838339e-05
pkl,3.2606220543614467e-06
"!'
",8.299765229283682e-07
54 ,7.114084482243156e-07
54%,2.964201867601315e-07
54.,4.742722988162104e-07
"54,",4.149882614641841e-07
543,1.185680747040526e-07
540,5.92840373520263e-08
544,2.964201867601315e-07
545,5.92840373520263e-08
54:,5.92840373520263e-08
aEL,5.92840373520263e-08
bej,1.185680747040526e-06
R a,1.778521120560789e-07
pk ,5.92840373520263e-08
pk.,1.185680747040526e-07
bef,3.557042241121578e-07
beg,0.00042909786235396637
"L1,",5.92840373520263e-08
L1 ,1.185680747040526e-07
muu,2.063084499850515e-05
mut,7.529072743707341e-06
mus,1.843733561648018e-05
mur,8.833321565451919e-06
Oes,5.92840373520263e-08
Oer,1.185680747040526e-06
Oep,9.485445976324208e-07
"""ot",5.92840373520263e-08
"""ou",1.185680747040526e-07
"""ov",5.92840373520263e-08
muz,5.7031243932649304e-05
Oek,1.0671126723364734e-06
mud,1.2449647843925524e-06
mug,5.572699511090472e-06
muf,7.706924855763419e-07
Oeo,1.185680747040526e-07
"""om",8.299765229283682e-07
"""on",1.4821009338006575e-06
"""oo",2.371361494081052e-07
mum,4.0313145399377885e-06
mul,4.5945128947820386e-05
"""ob",1.778521120560789e-07
mun,4.564870876106025e-05
Oeg,3.5570422411215783e-06
"""oe",5.92840373520263e-08
muk,5.92840373520263e-08
Oed,2.371361494081052e-07
elk,0.00039127464652337357
elh,5.560842703620067e-05
­'s,5.92840373520263e-08
C/ ,5.92840373520263e-08
"AS
",5.92840373520263e-08
 S ,1.185680747040526e-07
ell,0.0005537129088679256
0 ',5.92840373520263e-08
mu ,1.778521120560789e-07
"Oe,",2.371361494081052e-07
"mu,",5.92840373520263e-08
mu.,5.92840373520263e-08
elg,2.4721443575794967e-05
xx ,5.92840373520263e-08
"
""w",5.335563361682367e-07
cVe,5.92840373520263e-08
xx.,5.92840373520263e-08
' â,3.557042241121578e-07
"xx,",1.185680747040526e-07
"
""v",3.557042241121578e-07
TV?,5.92840373520263e-08
nMa,3.557042241121578e-07
TV-,5.92840373520263e-07
"TV,",7.706924855763419e-07
TV.,1.1263967096884997e-06
TV',2.964201867601315e-07
xxo,7.114084482243156e-07
TV ,1.8970891952648417e-06
"
""t",1.185680747040526e-07
 JÃ,1.185680747040526e-07
"TV
",1.778521120560789e-07
"w.""",1.185680747040526e-06
"B
e",1.185680747040526e-07
p.o,5.92840373520263e-08
"B
a",5.92840373520263e-08
' t,4.920575100218183e-06
' u,1.0078286349844471e-06
' v,5.750551623146551e-06
' w,4.861291062866157e-06
' p,5.335563361682367e-07
"B
i",5.92840373520263e-08
' s,1.363532859096605e-06
' l,1.0671126723364734e-06
"B
v",5.92840373520263e-08
' n,5.45413143638642e-06
' o,3.5570422411215783e-06
' h,3.675610315825631e-06
' i,8.181197154579629e-06
' j,1.778521120560789e-07
' k,2.1342253446729468e-06
' d,2.2527934193769993e-06
' e,5.276279324330341e-06
' f,2.371361494081052e-07
' g,4.742722988162104e-06
p.c,5.92840373520263e-08
' b,4.0313145399377885e-06
' c,3.557042241121578e-07
HP:,7.114084482243156e-07
"""fr",2.964201867601315e-07
' T,1.778521120560789e-07
' W,5.92840373520263e-08
' P,5.92840373520263e-08
"
""r",5.92840373520263e-08
' S,1.185680747040526e-07
' M,5.92840373520263e-08
' O,1.185680747040526e-07
' I,1.185680747040526e-07
' J,5.92840373520263e-08
' K,5.92840373520263e-08
' D,1.185680747040526e-07
' E,1.185680747040526e-07
' F,1.185680747040526e-07
HP ,1.185680747040526e-07
' A,1.778521120560789e-07
' C,1.185680747040526e-07
' <,5.92840373520263e-08
0 (,5.92840373520263e-08
' ?,5.92840373520263e-08
"""fu",1.778521120560789e-07
' 3,5.92840373520263e-08
"' ,",5.92840373520263e-08
' -,2.371361494081052e-06
' .,5.92840373520263e-08
' /,1.778521120560789e-07
' (,3.5570422411215783e-06
' ',4.149882614641841e-07
"' """,9.485445976324208e-07
"' 
",2.9049178302492886e-06
"
qu",9.485445976324208e-07
0 .,2.371361494081052e-07
[Re,5.92840373520263e-08
-</,5.92840373520263e-08
o A,1.3042488217445787e-06
"T
i",5.92840373520263e-08
"T
h",5.92840373520263e-08
"0 ,",5.92840373520263e-08
"T
l",5.92840373520263e-08
k?â,1.185680747040526e-07
"w.
",3.616326278473604e-05
"hs""",1.185680747040526e-07
hs ,1.363532859096605e-06
hs',1.185680747040526e-07
"T
v",5.92840373520263e-08
hs.,2.371361494081052e-07
"hs,",2.371361494081052e-07
k?),5.92840373520263e-08
k?!,5.92840373520263e-08
k? ,4.683438950810078e-06
"k?""",3.3199060917134727e-06
k?',1.778521120560789e-07
SCO,3.557042241121578e-07
SCI,5.92840373520263e-08
"hs
",2.964201867601315e-07
SCA,2.964201867601315e-07
"k?
",1.8793039840592337e-05
beÃ,2.3535762828754442e-05
SCV,1.778521120560789e-07
SCR,1.185680747040526e-07
hsb,5.92840373520263e-08
hsc,1.185680747040526e-07
SC.,5.92840373520263e-07
bÃ¨,4.149882614641841e-07
bÃ©,1.185680747040526e-07
hsd,5.92840373520263e-08
hse,1.185680747040526e-07
aws,5.335563361682367e-07
hsi,5.92840373520263e-08
D) ,1.185680747040526e-07
SC ,2.964201867601315e-07
hsl,5.92840373520263e-08
hsp,1.185680747040526e-07
hst,7.114084482243156e-07
hsu,4.149882614641841e-07
SC1,5.92840373520263e-08
"a
(",5.92840373520263e-08
«ma,5.92840373520263e-08
«mo,5.92840373520263e-08
pyj,8.892605602803946e-07
«mu,5.92840373520263e-08
awk,2.9049178302492886e-06
"s
z",2.1045833259969338e-05
ppa,4.0787417698194095e-05
aha,1.4939577412710627e-05
awi,1.956373232616868e-06
ppe,0.0003315163368725311
ahe,2.6084976434891574e-06
"s
r",1.7192370832087629e-06
"s
s",6.106255847258709e-06
ppi,4.926503503953386e-05
ahi,4.564870876106026e-06
"s
v",5.4600598401216225e-05
"s
w",2.9760586750717203e-05
"s
t",1.5591701823582916e-05
ppl,0.00018698185380829096
"s
j",1.185680747040526e-06
ahs,5.335563361682367e-07
"s
h",1.9148744064704497e-05
"s
i",3.977958906320965e-05
"s
n",1.2212511694517418e-05
"s
o",7.185225327065587e-05
ppu,4.0313145399377885e-06
"s
m",2.3535762828754442e-05
"s
b",1.2212511694517418e-05
"s
c",9.485445976324208e-07
ppy,2.4306455314330784e-06
"s
a",1.7666643130903838e-05
"s
f",1.778521120560789e-07
"s
g",1.1026830947476892e-05
"s
d",0.00011761953010642019
"s
e",9.206811000769684e-05
"s
Z",1.185680747040526e-07
"s
[",5.92840373520263e-08
Vo ,2.964201867601315e-07
GM-,5.92840373520263e-08
"s
R",5.92840373520263e-08
"s
S",1.185680747040526e-07
Vo.,5.92840373520263e-08
GM ,1.778521120560789e-07
"s
V",2.964201867601315e-07
"s
W",2.964201867601315e-07
"s
T",2.964201867601315e-07
"s
U",5.92840373520263e-08
"s
J",2.371361494081052e-07
"s
H",6.521244108722894e-07
"s
I",8.892605602803946e-07
"s
N",5.92840373520263e-08
"s
O",1.778521120560789e-07
"s
L",1.185680747040526e-07
"s
M",1.778521120560789e-07
"s
B",3.557042241121578e-07
"s
C",5.92840373520263e-08
"s
A",4.149882614641841e-07
"s
F",2.371361494081052e-07
"s
G",5.92840373520263e-08
"s
D",5.335563361682367e-07
"s
E",5.335563361682367e-07
"ah""",5.335563361682367e-07
"s
8",5.92840373520263e-08
"s
9",1.185680747040526e-07
pp',1.778521120560789e-07
ah',2.964201867601315e-07
"s
2",4.149882614641841e-07
"s
3",1.185680747040526e-07
"s
0",5.92840373520263e-08
x4 ,1.185680747040526e-07
"s
6",5.92840373520263e-08
"s
7",5.92840373520263e-08
"s
4",2.371361494081052e-07
"s
5",1.185680747040526e-07
"s
(",2.964201867601315e-07
"s
-",1.2449647843925524e-06
"s
""",1.60066900850471e-06
"s
'",6.521244108722894e-07
pp<,5.92840373520263e-08
Vod,2.371361494081052e-07
Voe,3.3791901290654992e-06
Vog,1.3042488217445787e-06
"ah
",4.149882614641841e-07
"pp
",5.335563361682367e-07
Von,1.185680747040526e-06
Voo,6.811735891747822e-05
Voi,1.2449647843925524e-06
Vou,7.114084482243156e-07
Vor,6.876948332835051e-06
Voy,1.0078286349844471e-06
ahâ,5.92840373520263e-08
"s
â",1.185680747040526e-07
ppÃ,1.185680747040526e-07
ahÃ,5.92840373520263e-08
mPi,2.371361494081052e-07
"s
Ã",5.335563361682367e-07
yRi,5.92840373520263e-08
"F, ",8.892605602803946e-07
"F,""",5.92840373520263e-08
"F,
",1.778521120560789e-07
roh,7.114084482243156e-07
 es,2.341719475405039e-05
roj,8.157483539638819e-05
.0.,2.964201867601315e-07
rol,0.00010629627897218316
rom,0.0003003922172627173
Tsh,5.92840373520263e-08
Tsi,5.92840373520263e-08
roa,4.0313145399377885e-06
.0',1.185680747040526e-07
Tse,1.185680747040526e-07
rod,0.0001429338140557354
Tsc,5.92840373520263e-08
cMa,1.778521120560789e-07
Tsa,5.92840373520263e-08
rox,7.114084482243156e-07
roy,1.185680747040526e-06
QuÃ,5.92840373520263e-08
Ian,4.742722988162104e-07
.09,1.185680747040526e-07
.08,5.92840373520263e-08
"
Ji",6.9362323701870775e-06
.0:,1.185680747040526e-07
rop,0.0001773778397572627
roq,1.778521120560789e-07
.07,5.92840373520263e-08
.06,5.92840373520263e-08
rot,0.0003101740834258016
rou,0.000272706571819321
"
Ja",2.436573935168281e-05
row,1.7903779280311943e-05
"
JY",5.335563361682367e-07
".0
",2.964201867601315e-07
"
JW",1.185680747040526e-07
"
JU",2.964201867601315e-07
"
JT",1.185680747040526e-07
"
JS",5.92840373520263e-07
"
JP",2.371361494081052e-07
"
JO",3.557042241121578e-07
"
JN",2.964201867601315e-07
"
JM",5.335563361682367e-07
"
JL",4.149882614641841e-07
"
JK",1.778521120560789e-07
"
JI",5.92840373520263e-08
"
JH",1.7785211205607891e-06
"
JE",5.92840373520263e-07
"
JD",2.371361494081052e-07
roT,2.964201867601315e-07
"
JB",4.149882614641841e-07
"
JA",1.8970891952648417e-06
ro),1.185680747040526e-07
"ro,",2.371361494081052e-06
ro-,9.011173677507997e-06
ro.,2.9049178302492886e-06
ro ,9.544730013676235e-06
"ro""",1.185680747040526e-07
ro',9.485445976324208e-07
"
J.",2.964201867601315e-07
ro:,1.185680747040526e-07
ro?,1.185680747040526e-07
"
J ",1.185680747040526e-07
"ro
",1.1263967096884997e-06
Ijs,1.778521120560789e-07
Ijz,5.92840373520263e-08
Ijn,1.185680747040526e-07
Ijo,5.92840373520263e-08
SC-,5.92840373520263e-08
6-l,5.92840373520263e-08
6-m,5.92840373520263e-08
6-j,1.2449647843925524e-06
roâ,5.92840373520263e-08
6-b,5.92840373520263e-08
N95,1.185680747040526e-07
hsa,1.778521120560789e-07
6-v,1.185680747040526e-07
6-t,5.92840373520263e-08
6-u,5.92840373520263e-08
bÃª,5.92840373520263e-08
Quy,5.92840373520263e-08
roÃ,7.232652556947209e-06
Qua,1.4821009338006575e-06
"]?
",5.92840373520263e-08
Que,2.4306455314330784e-06
u30,2.371361494081052e-07
Qui,2.964201867601315e-07
"
JÃ",5.92840373520263e-08
Quo,1.185680747040526e-07
©Ã©,0.00021354110254199874
bÃ ,5.92840373520263e-08
WGO,5.92840373520263e-08
hso,4.149882614641841e-07
 'L,1.8378051579128154e-06
6-2,5.92840373520263e-08
6-3,5.92840373520263e-08
"6-
",5.92840373520263e-08
-'2,5.92840373520263e-08
-'9,1.185680747040526e-07
-'8,1.185680747040526e-07
luâ,5.92840373520263e-08
˜pi,5.92840373520263e-08
˜po,2.964201867601315e-07
˜pl,5.92840373520263e-08
-'n,1.185680747040526e-07
˜pe,5.92840373520263e-08
-'s,1.185680747040526e-07
-Ap,5.92840373520263e-08
-'t,5.92840373520263e-08
"eR,",5.92840373520263e-08
˜pr,5.92840373520263e-08
eR.,5.92840373520263e-08
˜pu,5.92840373520263e-08
"D)
",5.92840373520263e-08
'96,4.149882614641841e-07
12 ,1.71330867947356e-05
"k"")",1.185680747040526e-07
"k"".",1.363532859096605e-06
"k"",",1.1263967096884997e-06
"k""-",1.185680747040526e-07
"k"" ",1.7785211205607891e-06
'90,2.312077456729026e-06
º k,5.92840373520263e-08
"k"":",5.92840373520263e-08
G(e,5.92840373520263e-08
"k""?",5.92840373520263e-08
shU,5.92840373520263e-08
"k""
",5.335563361682367e-07
VPR,5.92840373520263e-08
1 i,1.2449647843925524e-06
)(B,5.92840373520263e-08
VPN,5.92840373520263e-08
&R ,5.92840373520263e-08
&R-,5.92840373520263e-08
YPD,5.92840373520263e-08
YPO,5.92840373520263e-08
mgr,2.371361494081052e-07
™80,5.92840373520263e-08
"k""]",5.92840373520263e-08
/4-,5.92840373520263e-08
/4 ,1.185680747040526e-07
/40,5.92840373520263e-08
­ma,1.185680747040526e-07
ahj,1.185680747040526e-07
"s
p",1.956373232616868e-06
ppo,1.4465305113894417e-05
/4d,5.92840373520263e-08
dpu,1.090826287277284e-05
aho,2.72706571819321e-06
ahl,5.92840373520263e-07
dps,5.92840373520263e-08
"s
u",3.4384741664175257e-06
dpr,4.1498826146418414e-06
ahr,1.7785211205607891e-06
"s
k",8.596185416043813e-06
shw,1.185680747040526e-07
0 p,5.34149176541757e-05
(pr,5.92840373520263e-08
ppw,1.185680747040526e-07
ahw,2.964201867601315e-07
(Ak,5.92840373520263e-08
(Al,2.371361494081052e-07
"s
l",3.4977582037695518e-06
ahu,1.956373232616868e-06
(Ad,2.371361494081052e-07
hâ€,2.964201867601315e-07
"m;""",5.92840373520263e-08
m; ,3.557042241121578e-07
(Ap,0.0001717458562088202
(Ar,1.185680747040526e-07
(As,1.185680747040526e-07
(At,5.92840373520263e-08
(Au,3.557042241121578e-07
(Av,5.92840373520263e-08
(AI,5.92840373520263e-08
ahy,6.521244108722894e-07
(AL,5.92840373520263e-08
(AA,1.185680747040526e-07
dpe,1.4465305113894417e-05
TSâ,5.92840373520263e-08
"yu,",5.92840373520263e-08
(po,2.371361494081052e-07
"m;
",7.114084482243156e-07
(AV,1.778521120560789e-07
"O?
",5.92840373520263e-08
(A),5.92840373520263e-08
dpa,5.216995286978315e-06
F1 ,5.92840373520263e-08
shg,1.778521120560789e-07
dpo,7.469788706355314e-06
F18,5.92840373520263e-08
F15,5.92840373520263e-08
shk,4.742722988162104e-07
yus,1.778521120560789e-07
yur,2.371361494081052e-07
jwi,1.1619671320997154e-05
yuk,2.964201867601315e-07
yum,5.92840373520263e-07
(pe,5.92840373520263e-08
jwo,1.0078286349844471e-06
yua,1.185680747040526e-07
jwa,1.1263967096884997e-06
yuc,1.778521120560789e-07
jwe,1.0137570387196498e-05
"
'h",5.92840373520263e-07
"
'i",2.371361494081052e-07
"
'j",1.185680747040526e-07
"
'k",1.185680747040526e-07
"
'l",1.185680747040526e-07
"
'm",5.335563361682367e-07
"
'n",4.149882614641841e-07
"
'o",7.706924855763419e-07
"
'a",2.371361494081052e-07
"
'b",7.706924855763419e-07
"IM
",5.92840373520263e-08
"
'd",5.92840373520263e-07
"
'e",5.92840373520263e-07
"
'g",2.964201867601315e-07
"
'z",5.92840373520263e-08
rky,2.371361494081052e-07
"
'p",5.92840373520263e-08
"
'q",5.92840373520263e-08
"
'r",2.371361494081052e-07
"
's",4.683438950810078e-06
"
't",1.1263967096884997e-06
"
'v",5.92840373520263e-07
"
'w",5.335563361682367e-07
"
'H",2.371361494081052e-06
IM ,2.371361494081052e-07
"
'J",1.0078286349844471e-06
"
'K",5.92840373520263e-07
"
'L",8.892605602803946e-07
"
'M",1.4821009338006575e-06
"
'N",8.892605602803946e-07
"
'O",1.5413849711526838e-06
"
'A",1.8378051579128154e-06
"
'B",8.892605602803946e-07
"
'C",6.521244108722894e-07
IM-,1.778521120560789e-07
"IM,",1.185680747040526e-07
"
'F",2.964201867601315e-07
"
'G",1.185680747040526e-06
"
""C",1.3042488217445787e-06
"
'Z",8.892605602803946e-07
"
'P",3.557042241121578e-07
"
'R",4.149882614641841e-07
IM:,1.2449647843925524e-06
"
'T",1.2449647843925524e-06
"
'U",2.964201867601315e-07
"
'V",7.114084482243156e-07
"
'W",3.4384741664175257e-06
IMA,2.371361494081052e-07
"
'+",5.92840373520263e-08
IME,5.92840373520263e-08
IMD,5.92840373520263e-08
IMF,1.0078286349844471e-06
IMH,5.92840373520263e-08
"
''",2.371361494081052e-07
IMP,2.371361494081052e-07
IMS,1.4821009338006575e-06
gin,0.0005494444581785798
"
'1",1.185680747040526e-07
"
'2",5.92840373520263e-08
"
'5",1.185680747040526e-07
gil,3.0827699423053676e-06
BPA,4.742722988162104e-07
ah ,5.92840373520263e-06
BPO,5.92840373520263e-08
pp ,2.489929568785105e-06
"
'Â",1.185680747040526e-07
"s
1",8.299765229283682e-07
ah.,2.371361494081052e-06
"BP
",2.371361494081052e-07
pp.,5.92840373520263e-07
"*, ",1.185680747040526e-07
WNF,5.92840373520263e-08
ah-,4.149882614641841e-07
BP ,1.5413849711526838e-06
BP',1.185680747040526e-07
BP-,2.371361494081052e-07
"BP,",2.371361494081052e-07
BP.,2.371361494081052e-07
BP:,1.0078286349844471e-06
BP?,5.92840373520263e-08
eMe,5.92840373520263e-08
e .,3.0234859049533416e-06
tke,7.529072743707341e-06
eMa,2.964201867601315e-07
tka,1.4228168964486313e-05
tkn,5.92840373520263e-07
h-u,5.92840373520263e-07
h-v,5.92840373520263e-07
h-w,1.778521120560789e-07
h-p,3.557042241121578e-07
Ã³ ,1.6599530458567364e-06
h-r,2.964201867601315e-07
tki,5.45413143638642e-06
h-l,2.964201867601315e-07
tkw,6.284107959314788e-06
h-n,5.92840373520263e-08
h-o,5.92840373520263e-07
h-h,7.114084482243156e-07
h-i,1.185680747040526e-07
h-k,1.185680747040526e-07
h-d,4.149882614641841e-07
h-e,2.964201867601315e-07
h-f,2.371361494081052e-07
h-g,4.149882614641841e-07
h-a,3.557042241121578e-07
h-b,3.557042241121578e-07
h-c,2.371361494081052e-07
"Ã³
",5.92840373520263e-08
h-P,1.778521120560789e-07
h-S,1.185680747040526e-07
h-L,1.185680747040526e-07
h-M,5.92840373520263e-08
h-H,1.185680747040526e-07
0 a,5.216995286978315e-06
h-K,2.371361494081052e-07
N1 ,6.521244108722894e-07
h-A,4.149882614641841e-07
h-B,1.185680747040526e-07
h-C,5.92840373520263e-08
Ã³m,1.778521120560789e-07
KNO,5.92840373520263e-08
Ã³n,5.92840373520263e-07
Ã³i,5.92840373520263e-08
Ã³k,2.371361494081052e-07
Ã³e,7.706924855763419e-07
h-5,5.92840373520263e-08
Ã³g,1.185680747040526e-06
Ã³f,1.185680747040526e-06
Ã³c,1.778521120560789e-07
Ã³z,5.92840373520263e-08
Ã³u,5.92840373520263e-08
Ã³t,1.185680747040526e-07
Ã³v,5.92840373520263e-08
h- ,5.92840373520263e-08
Ã³p,1.185680747040526e-07
Ã³r,8.299765229283683e-06
¶er,5.92840373520263e-08
Vol,2.484001165049902e-05
"h-
",5.92840373520263e-08
n10,1.185680747040526e-07
n19,5.92840373520263e-08
"P!
",5.92840373520263e-08
8% ,1.6599530458567364e-06
G7 ,5.92840373520263e-08
"8%,",1.185680747040526e-07
8%.,1.185680747040526e-07
G7.,5.92840373520263e-08
5E ,5.92840373520263e-08
"8%
",5.92840373520263e-08
rki,7.019230022479914e-05
2G ,5.92840373520263e-08
wri,6.40267603401884e-06
2G-,5.92840373520263e-08
2G.,5.92840373520263e-08
" ),",5.92840373520263e-08
Aer,5.335563361682367e-07
Aed,1.185680747040526e-07
I r,5.92840373520263e-08
I s,4.149882614641841e-07
I p,5.92840373520263e-08
I v,3.557042241121578e-07
I w,8.892605602803946e-07
I t,1.778521120560789e-07
I u,1.185680747040526e-07
I z,2.371361494081052e-07
"M, ",4.742722988162104e-07
I b,5.335563361682367e-07
I c,5.92840373520263e-08
I a,3.557042241121578e-07
(fM,1.185680747040526e-07
I g,5.92840373520263e-07
I d,6.521244108722894e-07
I e,6.521244108722894e-07
I k,2.371361494081052e-07
I h,1.363532859096605e-06
I i,6.521244108722894e-07
I n,2.371361494081052e-07
I o,3.557042241121578e-07
I l,1.185680747040526e-07
I m,2.964201867601315e-07
I S,1.185680747040526e-07
I T,1.185680747040526e-07
XXX,1.185680747040526e-07
I C,5.92840373520263e-08
(fl,5.92840373520263e-08
I D,5.92840373520263e-08
(fa,5.92840373520263e-08
"³, ",5.92840373520263e-08
Ubi,5.92840373520263e-08
I M,1.185680747040526e-07
e e,0.0014774174948498475
"XX""",5.92840373520263e-08
XX ,1.185680747040526e-07
I (,5.92840373520263e-08
I -,2.371361494081052e-07
[Hi,2.964201867601315e-07
yho,2.371361494081052e-07
[Ho,1.185680747040526e-07
[Ha,1.185680747040526e-07
yha,3.557042241121578e-07
[He,1.185680747040526e-07
yhe,1.185680747040526e-07
yhr,4.149882614641841e-07
"XX
",5.92840373520263e-08
e y,1.4228168964486313e-06
¯ev,5.335563361682367e-07
¯et,1.778521120560789e-07
¯ek,6.521244108722894e-07
¯en,2.964201867601315e-07
¯ef,1.4228168964486313e-06
al!,6.521244108722894e-07
"M,
",3.557042241121578e-07
;r ,5.92840373520263e-08
-my,5.92840373520263e-08
Kuz,5.92840373520263e-08
Kux,5.92840373520263e-08
-mu,4.802007025514131e-06
Kus,3.557042241121578e-07
Kur,1.3042488217445787e-06
Kup,5.92840373520263e-08
Kun,2.021585673704097e-05
