Ä° ,4.3006172299606154e-07
Ä°.,2.6878857687253847e-07
Ä°-,1.0751543074901538e-07
"Ä°,",5.375771537450769e-08
oed,5.375771537450769e-08
 yi,9.536618707437665e-05
 yk,1.0751543074901538e-07
 yl,1.6127314612352307e-07
 ym,5.375771537450769e-08
10),5.375771537450769e-08
 yo,0.000551876706034696
 ya,0.003269221702785311
 yd,5.375771537450769e-08
 ye,0.0009502751346751725
 yy,1.5052160304862155e-06
"
Kh",5.913348691195847e-07
LB.,5.375771537450769e-08
 yu,8.714125662207697e-05
"a,.",1.3439428843626924e-06
"a,,",1.6127314612352307e-07
"a,-",1.0751543074901538e-07
RL(,5.375771537450769e-08
"a;
",4.246859514586108e-06
"a,'",1.6127314612352307e-07
RL',1.6127314612352307e-07
"a,%",5.375771537450769e-08
"a,""",9.676388767411384e-07
"a, ",0.0006226218594675481
cLu,3.7630400762155387e-07
"a,2",1.0751543074901538e-07
"a,1",5.375771537450769e-08
dne,2.311581761103831e-06
dnd,5.375771537450769e-08
"a,
",0.0003241590237082814
e(',5.375771537450769e-08
dni,2.1503086149803077e-07
"
Ka",0.00011756812352404833
.tÃ,6.988502998686e-07
.tÄ,1.6127314612352307e-07
"a,n",5.375771537450769e-08
"a,o",1.6127314612352307e-07
"a,m",2.1503086149803077e-07
"a,j",5.375771537450769e-08
"a,k",3.2254629224704614e-07
"a,h",2.1503086149803077e-07
"a,i",2.1503086149803077e-07
"a,f",5.375771537450769e-08
"a,g",1.6127314612352307e-07
"a,d",3.7630400762155387e-07
"a,e",3.2254629224704614e-07
"a,b",1.0213965921156463e-06
"a,a",4.3006172299606154e-07
"""TÄ",5.375771537450769e-08
"C
D",1.0751543074901538e-07
"""TÃ",1.6127314612352307e-06
"a,y",2.1503086149803077e-07
"a,v",5.375771537450769e-08
œKÄ,5.375771537450769e-08
"a,s",4.3006172299606154e-07
"a,p",1.0751543074901538e-07
dn',5.375771537450769e-08
"a,M",5.375771537450769e-08
"a,J",5.375771537450769e-08
dn ,3.2254629224704614e-07
"a,D",5.375771537450769e-08
"a,B",5.375771537450769e-08
SPE,3.7630400762155387e-07
"a,W",5.375771537450769e-08
"10""",5.375771537450769e-08
.tr,2.6878857687253847e-07
.tu,5.375771537450769e-08
.tt,5.375771537450769e-08
.ti,1.0751543074901538e-07
.to,8.063657306176154e-07
.ta,2.634128053350877e-06
961,3.7630400762155387e-07
.te,1.6664891766097385e-06
"""T""",4.3006172299606154e-07
10 ,6.988502998686e-05
Mab,2.1503086149803077e-07
"""TV",5.375771537450769e-08
"a,â",1.0751543074901538e-07
"""TE",5.375771537450769e-08
"""TA",5.375771537450769e-08
œKE,5.375771537450769e-08
"""Tu",2.6878857687253847e-07
CFO,1.0751543074901538e-07
"""Tw",2.6878857687253847e-07
"""Tr",6.450925844940923e-07
"a,Ä",1.0751543074901538e-07
œKu,2.1503086149803077e-07
"a,Ã",3.2254629224704614e-07
"""Te",4.730678952956677e-06
"""Ta",1.4192036858870032e-05
"""Tl",5.375771537450769e-08
"""To",1.0213965921156463e-06
œKe,1.0751543074901538e-07
"""Ti",3.7630400762155387e-07
"""Th",4.354374945335123e-06
œKa,2.6878857687253847e-07
žÅž,2.1503086149803077e-07
'er,1.6127314612352307e-07
621,5.375771537450769e-08
fi],1.0751543074901538e-07
zam,0.0005753688276533558
'ev,3.2254629224704614e-07
Hip,2.419097191852846e-06
fis,2.2255694165046184e-05
fip,1.0751543074901538e-07
uop,1.0751543074901538e-07
Hit,1.4514583151117076e-06
625,1.0751543074901538e-07
fit,6.988502998686e-06
uot,6.934745283311493e-06
fiz,4.8543216983180446e-05
Hiy,2.1503086149803077e-07
fix,5.375771537450769e-08
fiy,2.564243023364017e-05
fib,4.676921237582169e-06
fic,1.3977005997372e-06
Hib,2.6878857687253847e-07
fia,2.6878857687253847e-07
Hid,1.1826697382391693e-06
Hie,2.1503086149803077e-07
fid,2.0965508996058e-06
fie,1.3977005997372e-06
Hih,5.375771537450769e-08
fik,0.00021744995868988362
uoi,2.1503086149803077e-07
Hik,7.4723224370565695e-06
fin,4.354374945335123e-05
Him,2.1503086149803077e-06
fil,8.810889549881811e-05
fim,6.5584412756899385e-06
Moz,1.935277753482277e-06
zae,1.774004607358754e-06
AO-,5.375771537450769e-08
ZE.,5.375771537450769e-08
"fi
",1.774004607358754e-06
"k, ",0.00030442994216583704
$'Ä,1.0751543074901538e-07
fi;,5.375771537450769e-08
Hi ,5.375771537450769e-08
fi ,2.661006911038131e-05
uo ,2.1503086149803077e-07
fi',8.063657306176154e-07
zaz,4.838194383705692e-07
[Se,5.375771537450769e-08
fi),5.375771537450769e-08
fi.,1.1826697382391693e-06
"fi,",1.6127314612352307e-06
fi-,1.6127314612352307e-07
39 ,8.063657306176154e-07
39',5.913348691195847e-07
Mod,8.870023036793769e-06
39),5.375771537450769e-08
39.,1.0751543074901538e-07
"39,",5.375771537450769e-08
fiÃ,2.1503086149803077e-07
391,5.375771537450769e-08
390,1.6127314612352307e-07
397,5.375771537450769e-08
HiÅ,5.375771537450769e-08
fiÄ,9.0850538982918e-06
fiÅ,2.687885768725385e-06
Lao,2.6878857687253847e-07
°Ph,5.375771537450769e-08
Maj,4.3006172299606154e-07
B32,5.375771537450769e-08
zas,3.2953479524573215e-05
fiâ,1.0751543074901538e-07
syj,5.375771537450769e-08
'el,1.6127314612352307e-07
Egz,3.2254629224704614e-07
$'a,2.1503086149803077e-07
$'d,5.375771537450769e-08
e(a,5.375771537450769e-08
$'l,5.375771537450769e-08
OW ,1.0751543074901538e-07
Egi,1.6127314612352307e-07
Ego,2.6878857687253847e-07
Egl,2.6878857687253847e-07
Ega,2.6878857687253847e-07
syl,1.3977005997372e-06
Egg,2.1503086149803077e-07
Ege,3.3867360685939845e-06
Mal,1.1396635659395631e-05
°P.,5.375771537450769e-08
",al",2.1503086149803077e-07
kfu,2.1503086149803077e-07
kfr,5.375771537450769e-08
vgÃ,1.6127314612352307e-06
kfe,1.0751543074901538e-07
Ws ,5.375771537450769e-08
Lak,2.741643484099892e-06
Ÿ.L,1.0751543074901538e-07
kfa,1.0751543074901538e-07
kfo,5.375771537450769e-08
kfl,5.375771537450769e-08
Ÿ.A,5.375771537450769e-08
Ÿ.G,5.375771537450769e-08
",NÃ",5.375771537450769e-08
kfi,5.375771537450769e-08
27',6.450925844940923e-07
nz?,5.375771537450769e-08
nz ,2.419097191852846e-06
nz',2.6878857687253847e-07
;De,1.0751543074901538e-07
nz.,5.375771537450769e-08
"nz,",1.0751543074901538e-07
"Ÿ.
",8.724877205282598e-05
Ä°y,1.983659697319334e-05
nzr,5.375771537450769e-08
nzu,2.1503086149803077e-07
Ä°f,5.375771537450769e-07
nzy,5.375771537450769e-08
nza,1.3009367120630862e-05
Ÿ.),1.3977005997372e-06
Ÿ..,1.8277623227332616e-06
nze,0.00010439748325729395
nzd,1.0751543074901538e-07
"Ÿ.""",1.774004607358754e-06
nzi,2.7093888548751876e-05
nzh,5.375771537450769e-07
nzo,3.2254629224704614e-07
Ÿ.',2.1503086149803077e-07
nzm,5.375771537450769e-08
",ay",4.3006172299606154e-07
",at",5.375771537450769e-08
Ä°n,0.00016159569241577012
Ÿ.Å,5.375771537450769e-08
Ä°l,7.010006084835803e-05
vgi,1.8707684950328676e-05
vga,6.020864121944862e-06
-Ko,1.0751543074901538e-07
kfÄ,3.6555246454665232e-06
Ä°i,1.0751543074901538e-07
",Ne",5.375771537450769e-08
Ä°h,4.031828653088077e-06
suÅ,1.6127314612352307e-06
za ,0.00013455556158239275
nzÄ,2.1503086149803077e-07
Ä°S,2.6878857687253847e-07
Ä°R,3.2254629224704614e-07
?? ,5.375771537450769e-08
°B ,5.375771537450769e-08
U-2,5.375771537450769e-08
irÂ,5.375771537450769e-08
irÃ,0.00012364274536136769
irÄ,1.0751543074901538e-07
irÅ,9.111932755979054e-05
lde,0.0004143644701067053
.iÃ,1.0213965921156463e-06
ldd,5.375771537450769e-08
.iÅ,4.838194383705692e-07
irâ,3.7630400762155387e-07
U-r,5.375771537450769e-08
RiS,1.6127314612352307e-07
”ve,5.375771537450769e-08
Riz,9.676388767411384e-07
Riy,5.375771537450769e-08
Riv,1.8277623227332616e-06
Rit,2.5266126226018617e-06
Ris,1.3977005997372e-06
Rip,5.375771537450769e-08
Rin,3.2254629224704614e-07
Rio,4.1931017992116e-06
Ril,6.988502998686e-07
Rim,1.6127314612352307e-07
Rij,5.375771537450769e-08
Rik,5.913348691195847e-07
U-C,5.375771537450769e-08
Rif,8.063657306176154e-07
Rig,4.838194383705692e-07
Rid,9.676388767411384e-07
Rie,1.0751543074901538e-07
Rib,1.0751543074901538e-07
Ric,1.2041728243889724e-05
Ria,1.0751543074901538e-07
.ik,6.450925844940923e-07
.ih,3.2254629224704614e-07
.in,2.1503086149803077e-06
ir],2.1503086149803077e-07
.il,1.2901851689881846e-06
.im,1.0751543074901538e-07
irP,1.6127314612352307e-07
.ic,1.0751543074901538e-07
irS,5.375771537450769e-08
.id,5.375771537450769e-08
.iz,2.1503086149803077e-07
.iy,2.6878857687253847e-07
irL,5.375771537450769e-08
±pÄ,1.1826697382391693e-06
.is,5.375771537450769e-07
.ip,1.6127314612352307e-07
irD,5.375771537450769e-08
.it,1.0751543074901538e-07
iry,4.354374945335123e-06
irz,8.601234459921231e-07
irp,1.4514583151117076e-06
irq,2.1503086149803077e-07
irr,4.838194383705692e-07
irs,0.00034904884592667845
irt,3.246966008620265e-05
iru,1.9890354688567847e-06
irv,9.407600190538846e-06
irw,1.6127314612352307e-07
xvi,1.0751543074901538e-07
iri,0.0010576830499934389
irj,1.0751543074901538e-07
irk,0.00020777356992247224
irl,0.0004977964443679412
irm,0.0003186219790247071
irn,3.7630400762155387e-07
iro,8.278688167674185e-06
ira,0.00021857887071274827
irb,8.757131834507303e-05
irc,1.9514050680946293e-05
ird,0.00029566743455979234
ire,0.0003362007519521711
irf,2.1503086149803077e-07
irg,1.908398895795023e-05
.85,2.1503086149803077e-07
.i.,5.375771537450769e-08
"
RF",1.6127314612352307e-07
"
RE",1.0751543074901538e-07
"ir
",0.0001306850060754282
cut,4.827442840630791e-05
cus,1.2149243674638739e-05
cur,6.450925844940923e-07
ir:,1.1826697382391692e-05
ir;,8.601234459921231e-06
.83,1.0751543074901538e-07
œPi,5.375771537450769e-08
ir?,5.015594844441568e-05
ir1,5.375771537450769e-08
œPe,1.6127314612352307e-07
.82,5.375771537450769e-08
œPa,5.375771537450769e-08
ir),9.676388767411384e-07
+1 ,2.1503086149803077e-07
"ir,",0.00014831753671826672
ir-,7.3110492909330464e-06
ir.,0.0005564461118415291
rgy,3.2254629224704614e-07
ir ,0.0050218307394250105
ir!,1.1826697382391693e-06
"ir""",4.999467529829215e-06
œPr,5.375771537450769e-08
ir',2.956674345597923e-06
TD ,5.375771537450769e-08
PhI,1.0751543074901538e-07
"
c:",5.375771537450769e-08
sml,5.375771537450769e-08
ua',7.526080152431077e-07
NÃ¼,3.870555506964554e-06
cug,8.601234459921231e-07
fra,4.945709814454708e-06
fre,4.2791141438108124e-05
fri,7.149776144809523e-05
±p-,2.1503086149803077e-07
fro,2.741643484099892e-06
.8',4.838194383705692e-07
"z
'",5.375771537450769e-08
cud,3.677027731616326e-05
0lÃ,5.375771537450769e-08
fru,3.2254629224704614e-07
rgd,1.6127314612352307e-07
fry,5.375771537450769e-08
"z
%",5.375771537450769e-08
.8 ,1.6664891766097385e-06
"
cu",3.548009214717508e-06
"
cr",2.6878857687253847e-07
±p',1.0751543074901538e-07
"
ce",1.6396103189224845e-05
"
ca",1.2149243674638739e-05
rgi,5.5854266274113494e-05
"
co",4.246859514586108e-06
"
ch",4.838194383705692e-07
"
ci",1.3869490566622986e-05
fr ,5.375771537450769e-08
cuk,0.00023777037510144754
¼sâ,5.375771537450769e-08
TDS,1.0751543074901538e-07
TDP,1.0751543074901538e-07
frÃ,5.375771537450769e-08
0lu,1.6127314612352307e-07
EB',5.375771537450769e-08
EB ,2.1503086149803077e-07
zYa,5.375771537450769e-08
oâ€,2.419097191852846e-06
0le,2.3653394764783387e-06
0la,2.2040663303548156e-06
"¼s
",1.236427453613677e-06
EB:,7.526080152431077e-07
¼s',2.257824045729323e-06
¼s ,2.150308614980308e-05
¼s.,7.526080152431077e-07
"¼s,",1.3439428843626924e-06
¼s),1.6127314612352307e-07
0Â´,5.375771537450769e-08
0Â°,5.375771537450769e-08
0Â³,5.375771537450769e-08
¶Ã§,1.1557908805519155e-05
¶Ã¶,1.0751543074901538e-07
"ld,",5.375771537450769e-07
¶Ã¼,2.6878857687253847e-07
¼st,0.00016847667998370712
¼su,9.138811613666308e-07
¼sr,8.601234459921231e-07
¼ss,1.8277623227332616e-06
¼sp,2.6878857687253847e-07
lâ™,3.2254629224704614e-07
EBI,5.375771537450769e-08
¼sy,5.913348691195847e-07
"
cÄ",2.1503086149803077e-07
lâ€,1.6664891766097385e-06
¼se,6.504683560315431e-06
¼sb,1.6127314612352307e-07
¼sa,4.085586368462585e-06
¼sn,2.1503086149803077e-07
¼so,1.0751543074901538e-07
¼sl,2.6126249672010737e-05
¼sm,5.375771537450769e-08
¼sk,1.9890354688567847e-06
¼sh,3.7630400762155387e-07
¼si,3.2792206378449692e-06
kMa,1.0751543074901538e-07
t' ,1.3977005997372e-06
t'',4.838194383705692e-07
haT,5.375771537450769e-08
hah,3.548009214717508e-06
hai,5.37577153745077e-06
;ko,5.375771537450769e-08
hak,0.00028475461833876725
hal,0.00041957896849803257
ham,6.289652698817401e-05
han,0.00016164945013114464
hao,1.6127314612352307e-07
;ke,5.375771537450769e-08
haa,4.838194383705692e-07
hab,7.12289728712227e-05
hac,7.741111013929107e-06
had,1.489088715873863e-05
hae,6.182137268068385e-06
haf,0.00010536512213403508
hag,2.257824045729323e-06
hay,0.000415708412991068
haz,9.477485220525706e-05
hap,2.634128053350877e-05
haq,5.375771537450769e-08
har,0.00034146900805887286
has,0.00019492547594796489
hat,0.00021417073805203864
hau,8.601234459921231e-07
hav,7.821747586990869e-05
haw,8.601234459921231e-07
t's,4.838194383705692e-07
"ha
",9.461357905913355e-06
t't,9.99893505965843e-06
t'u,3.3867360685939845e-06
t'y,5.375771537450769e-08
t'a,2.0965508996058e-06
t'd,1.3977005997372e-06
t'e,2.741643484099892e-06
t'i,1.0859058505650554e-05
t'n,2.6878857687253847e-07
t'l,2.1503086149803077e-06
ha),4.0587075107753306e-05
"ha,",5.967106406570354e-06
ha-,3.2254629224704614e-07
ha.,5.429529252825277e-06
ha ,0.0008572205293618997
ha!,4.838194383705692e-07
"ha""",4.838194383705692e-07
ha',3.2254629224704614e-06
ha:,9.138811613666308e-07
t'A,5.375771537450769e-08
ha?,5.913348691195847e-07
ha0,1.0751543074901538e-07
t'I,1.0751543074901538e-07
rg:,2.6878857687253847e-07
"z
n",3.2792206378449692e-06
haÃ,1.2901851689881846e-06
haÄ,1.0751543074901538e-07
haÅ,2.741643484099892e-06
¼ÅŸ,0.0010010761757040822
"D?
",5.375771537450769e-08
ygr,2.1503086149803077e-07
rg ,4.676921237582169e-06
±pl,1.6181072327726815e-05
haâ,1.6127314612352307e-07
±pm,5.375771537450769e-08
"z
f",3.978070937713569e-06
–.2,5.375771537450769e-08
"z
d",1.1289120228646615e-05
rg',3.117947491721446e-06
±pd,5.375771537450769e-08
dna,2.6878857687253847e-07
BoÄ,1.236427453613677e-06
t'Ã,3.2254629224704614e-07
cu),5.375771537450769e-08
t'Ä,4.945709814454708e-06
”(G,5.375771537450769e-08
mbl,2.257824045729323e-06
d &,3.2254629224704614e-07
"az
",1.2203001390013247e-05
mbo,1.671864948147189e-05
mbi,1.2149243674638739e-05
d /,5.375771537450769e-08
mbe,2.0212900980814894e-05
d -,4.838194383705692e-07
-aÃ,5.375771537450769e-08
mba,3.413614926281238e-05
d ),5.375771537450769e-08
d (,8.063657306176154e-07
d 7,5.375771537450769e-08
d 3,5.375771537450769e-08
d 2,5.375771537450769e-08
d 1,1.6127314612352307e-07
±ps,3.7630400762155387e-07
.BÃ,1.6127314612352307e-07
mbu,9.138811613666308e-06
"g
""",5.375771537450769e-08
d :,3.2254629224704614e-07
mbr,7.418564721682062e-06
d 8,5.375771537450769e-08
az),2.1503086149803077e-07
"az,",1.585852603547977e-05
az-,6.988502998686e-07
az.,4.5586542637582526e-05
az ,0.00036297209420867594
az!,6.450925844940923e-07
"az""",1.4514583151117076e-06
"d 
",5.375771537450769e-08
az',6.988502998686e-07
az:,2.6878857687253847e-07
az;,9.138811613666308e-07
az?,5.375771537450769e-07
=Da,5.375771537450769e-08
ret,0.00035028527338029213
d g,2.580370337976369e-06
d f,1.2901851689881846e-06
d e,3.7630400762155385e-06
d d,4.246859514586108e-06
d c,5.913348691195847e-07
d b,4.784436668331185e-06
d a,3.171705207095954e-06
"g
y",1.0751543074901538e-07
d o,3.7630400762155385e-06
d n,4.3006172299606154e-07
d m,2.1503086149803077e-06
d l,3.7630400762155387e-07
d k,3.171705207095954e-06
"g
s",5.375771537450769e-08
d i,4.676921237582169e-06
d h,1.558973745860723e-06
d w,5.375771537450769e-08
d v,4.354374945335123e-06
d u,3.2254629224704614e-07
d t,2.472854907227354e-06
d s,2.0965508996058e-06
"g
k",5.375771537450769e-08
"g
h",1.6127314612352307e-07
"g
i",1.0751543074901538e-07
"g
g",5.375771537450769e-08
"g
d",1.0751543074901538e-07
"g
e",5.375771537450769e-08
"g
b",2.6878857687253847e-07
d z,2.1503086149803077e-07
d y,2.687885768725385e-06
"g
a",2.6878857687253847e-07
d G,1.5052160304862155e-06
d F,1.8815200381077692e-06
d E,6.988502998686e-07
d D,2.0965508996058e-06
d C,2.634128053350877e-06
azm,3.865179735427103e-05
d A,3.0641897763469383e-06
azo,1.236427453613677e-05
"g
V",1.0751543074901538e-07
d N,1.0213965921156463e-06
"g
T",5.375771537450769e-08
d L,6.988502998686e-07
d K,2.1503086149803077e-06
d J,7.526080152431077e-07
d I,1.0751543074901538e-07
d H,2.257824045729323e-06
d W,2.0965508996058e-06
d V,1.6127314612352307e-07
azz,1.8331380942707125e-05
d T,2.2040663303548156e-06
d S,3.924313222339062e-06
d R,2.1503086149803077e-06
d P,1.7202468919842462e-06
azp,1.0751543074901538e-07
cuÃ,5.375771537450769e-08
"g
D",5.375771537450769e-08
"L, ",4.838194383705692e-07
d [,5.375771537450769e-08
azu,1.236427453613677e-06
d Y,2.1503086149803077e-07
"ua
",2.1503086149803077e-07
¨sÃ,5.375771537450769e-08
mbÄ,6.450925844940923e-07
.Br,2.6878857687253847e-07
.Bu,2.472854907227354e-06
mbÃ,1.558973745860723e-06
.Bi,8.601234459921231e-07
.Bo,2.1503086149803077e-07
.Ba,8.063657306176154e-07
.Be,5.375771537450769e-07
azÃ,5.375771537450769e-08
Idr,5.375771537450769e-08
Ido,3.2254629224704614e-07
:Do,5.375771537450769e-08
"j
h",5.375771537450769e-08
:Di,5.375771537450769e-08
Idi,1.0751543074901538e-07
:De,1.0751543074901538e-07
Idd,1.0751543074901538e-07
Ide,8.063657306176154e-07
Ida,1.0213965921156463e-06
d Å,9.676388767411384e-07
d Ä,1.0751543074901539e-06
d Ã,3.978070937713569e-06
azâ,1.0751543074901538e-07
Eos,5.375771537450769e-08
fsl,5.375771537450769e-08
.B.,5.752075545072323e-06
"g
Å",5.375771537450769e-08
"g
Ã",5.375771537450769e-08
osy,7.41318895014461e-05
osq,1.0751543074901538e-07
osp,9.138811613666308e-07
oss,3.816797791590046e-06
osr,1.0751543074901538e-07
osu,3.999574023863372e-05
ost,5.531668912036842e-05
Byp,5.375771537450769e-08
osv,1.0751543074901538e-07
osi,2.467479135689903e-05
osh,5.160740675952738e-06
osk,1.3546944274375938e-05
osm,5.913348691195847e-07
osl,3.924313222339062e-06
oso,7.042260714060508e-06
osn,2.5266126226018617e-06
osa,5.752075545072323e-06
osc,1.4514583151117076e-06
osb,3.7630400762155387e-07
ose,1.5428464312483707e-05
osd,3.7630400762155387e-07
osg,1.6127314612352307e-07
osf,1.67724071968464e-05
690,5.375771537450769e-08
œKÃ,5.375771537450769e-08
"Â®
",1.0751543074901538e-07
Ta ,1.6127314612352307e-06
Ta-,2.1503086149803077e-07
A-R,5.375771537450769e-08
Urh,1.0751543074901538e-07
]! ,5.375771537450769e-08
os:,3.2254629224704614e-07
os),1.6127314612352307e-07
os-,5.375771537450769e-08
"os,",1.1289120228646615e-06
os.,6.450925844940923e-07
os ,1.564349517398174e-05
"os""",2.6878857687253847e-07
3s ,5.375771537450769e-08
os',3.978070937713569e-06
"a,K",1.0751543074901538e-07
Tat,3.4404937839684923e-06
Tau,1.6127314612352307e-07
Tav,2.257824045729323e-06
Tap,8.063657306176154e-07
Taq,5.375771537450769e-08
Tar,1.25793053976348e-05
Tas,8.224930452299677e-06
Tax,2.6878857687253847e-07
Tay,4.1931017992116e-06
Taz,2.2040663303548156e-06
Tad,6.450925844940923e-07
Tag,1.0751543074901538e-07
Taa,3.2254629224704614e-07
Tab,3.311475267069674e-05
Tac,3.7630400762155387e-07
Tal,8.547476744546723e-06
Tam,8.284063939211636e-05
Tan,4.042580196162979e-05
Tao,1.0751543074901538e-07
Tah,1.0052692775032939e-05
Tai,8.063657306176154e-07
Taj,3.2254629224704614e-07
Tak,5.8058332604468305e-06
"j
b",2.1503086149803077e-07
oey,1.0751543074901538e-07
ufk,1.236427453613677e-06
ufl,2.634128053350877e-06
osâ,5.913348691195847e-07
ufm,5.375771537450769e-08
:Ã–,1.0751543074901538e-07
30?,1.0751543074901538e-07
Bop,1.0751543074901538e-07
zre,3.2254629224704614e-07
zra,1.935277753482277e-06
zro,5.375771537450769e-08
osÃ,5.375771537450769e-08
zrl,5.375771537450769e-08
osÄ,1.6127314612352307e-07
"¼""
",4.3006172299606154e-07
345,1.0751543074901538e-07
304,1.0751543074901538e-07
SD ,7.526080152431077e-07
Bou,1.2901851689881846e-06
TaÅ,2.9029166302234153e-06
?Ko,5.375771537450769e-08
TaÃ,1.6127314612352307e-07
E=M,5.375771537450769e-08
Bow,1.0751543074901539e-06
oek,6.450925844940923e-07
Bok,4.3006172299606154e-07
zr ,5.375771537450769e-08
E=m,1.0751543074901538e-07
T C,5.375771537450769e-08
oen,3.2254629224704614e-06
T A,5.375771537450769e-08
M P,5.375771537450769e-08
Boo,9.138811613666308e-07
"P
b",5.375771537450769e-08
M G,2.1503086149803077e-07
M D,2.6878857687253847e-07
M A,5.375771537450769e-08
M N,5.375771537450769e-08
M O,5.375771537450769e-08
M M,5.375771537450769e-08
M K,1.6127314612352307e-07
M I,5.375771537450769e-08
M v,4.3006172299606154e-07
M t,2.6878857687253847e-07
M u,2.6878857687253847e-07
M r,5.375771537450769e-08
M s,4.3006172299606154e-07
M p,2.6878857687253847e-07
M y,2.1503086149803077e-07
M f,5.375771537450769e-08
M g,1.0751543074901538e-07
M d,5.913348691195847e-07
M e,1.0751543074901538e-07
M b,2.1503086149803077e-07
M a,4.3006172299606154e-07
M o,1.0751543074901538e-07
M l,1.0751543074901538e-07
M m,2.6878857687253847e-07
M k,2.6878857687253847e-07
M h,1.6127314612352307e-07
M i,5.375771537450769e-07
Ybi,1.6127314612352307e-07
M 1,5.375771537450769e-08
-D-,1.0751543074901538e-07
M :,1.0751543074901538e-07
M ',1.0751543074901538e-07
"M ,",5.375771537450769e-08
M -,5.375771537450769e-08
JJA,1.6127314612352307e-07
¼â€,6.450925844940923e-07
2li,1.0751543074901538e-07
Dâ€,8.063657306176154e-07
Mhl,5.375771537450769e-08
M Ä,1.0751543074901538e-07
 pp,4.3006172299606154e-07
pCo,5.375771537450769e-08
¼â™,1.6127314612352307e-07
pCa,1.0751543074901538e-07
 pv,5.375771537450769e-08
ST',5.375771537450769e-08
ST ,4.838194383705692e-07
"ST,",5.375771537450769e-08
T e,1.6127314612352307e-07
py ,7.526080152431077e-07
ST:,1.6127314612352307e-07
STD,5.375771537450769e-08
STE,1.6127314612352307e-07
STA,5.375771537450769e-08
Tig,5.375771537450769e-07
STK,1.3977005997372e-06
STR,5.375771537450769e-08
STS,5.375771537450769e-08
STr,2.6878857687253847e-07
Mhz,5.375771537450769e-08
Pab,2.1503086149803077e-07
LID,5.375771537450769e-08
LIF,5.375771537450769e-08
LIG,5.375771537450769e-08
LIA,5.375771537450769e-08
LIC,5.375771537450769e-08
LIM,1.0751543074901538e-07
LIK,1.6127314612352307e-07
LIP,5.375771537450769e-08
LIS,3.2254629224704614e-07
jig,2.6878857687253847e-07
jid,1.0966573936399569e-05
jie,5.375771537450769e-08
jib,2.1503086149803077e-07
jic,2.1503086149803077e-07
jia,1.6127314612352307e-07
jin,3.956567851563766e-05
jio,1.8815200381077692e-06
jil,3.085692862496741e-05
jim,1.1611666520893661e-05
jij,5.375771537450769e-08
jik,4.945709814454708e-05
jii,5.375771537450769e-08
jiv,2.6878857687253847e-07
jit,2.2040663303548154e-05
jir,5.913348691195847e-07
jis,3.6555246454665234e-05
jip,2.1503086149803077e-07
jiy,3.8006704769776936e-05
"ji
",6.7197144218134616e-06
ji',1.6127314612352307e-06
"ji""",2.6878857687253847e-07
ji ,0.00010036565460420586
ji.,3.332978353219477e-06
"ji,",9.031296182917292e-06
ji-,6.450925844940923e-07
MaÃ,9.676388767411384e-07
ji),5.375771537450769e-08
ji2,5.375771537450769e-08
ji?,1.0751543074901538e-07
ji=,5.375771537450769e-08
ji:,2.1503086149803077e-07
ji;,1.0751543074901538e-07
 gÃ,0.002033439341756128
jiÄ,5.375771537450769e-08
.'G,5.375771537450769e-08
