"3D,",2.5251422096963947e-07
",ab",5.050284419392789e-08
"62
",2.0201137677571156e-07
nzs,3.232182028411385e-06
nzr,1.2120682606542695e-06
nzp,1.313073949042125e-06
nzw,7.524923784895256e-06
nzv,7.070398187149904e-07
nzu,0.0001258530877312683
nzt,1.9494097858856167e-05
nzz,6.060341303271347e-07
nzy,4.3432446006777985e-06
nzc,2.5251422096963947e-07
nzb,2.0201137677571157e-06
nza,2.5705947694709297e-05
nzg,2.272627988726755e-06
nzf,1.363576793236053e-06
nze,0.0003826095476131977
nzd,8.080455071028463e-07
nzk,2.777656430666034e-06
nzj,2.0201137677571156e-07
nzi,0.0001685784939193313
nzh,2.1211194561449716e-06
nzo,4.444250289065655e-06
nzn,5.050284419392789e-08
nzm,3.3836905609931685e-06
nzl,3.58570193776888e-06
 10,5.050284419392789e-08
 12,5.050284419392789e-08
 15,5.050284419392789e-08
",au",5.050284419392789e-08
Ÿ.Â,5.050284419392789e-08
vgl,1.0100568838785578e-07
"r
h",9.545037552652371e-06
vge,1.0100568838785578e-07
vga,5.050284419392789e-08
kfÃ,1.6160910142056925e-06
Ÿ.â,1.5150853258178369e-07
",Na",5.050284419392789e-08
vgr,5.050284419392789e-08
nzÃ,1.2524705360094117e-05
³s.,5.050284419392789e-08
za ,3.282684872605313e-06
³s ,5.050284419392789e-08
KWh,5.050284419392789e-08
nzâ,5.050284419392789e-08
U-2,5.050284419392789e-08
irÂ,5.050284419392789e-08
irÃ,7.575426629089184e-07
ldj,2.5251422096963947e-07
irâ,4.0402275355142313e-07
RiS,1.5150853258178369e-07
U-b,1.0100568838785578e-07
Riz,1.0100568838785578e-07
U-P,1.0100568838785578e-07
U-S,1.0100568838785578e-07
U-R,1.0100568838785578e-07
Riv,3.686707626156736e-06
Rit,5.5048100171381405e-06
Ris,2.0554657586928652e-05
Rip,1.2625711048481972e-06
Rin,7.2724095639256165e-06
Rio,2.9796678074417457e-06
Ril,4.0402275355142313e-07
Rim,1.5150853258178369e-07
Rij,5.050284419392789e-08
Rik,3.0301706516356737e-07
U-C,5.050284419392789e-08
U-B,6.565369745210626e-06
Rif,3.232182028411385e-06
Rig,6.060341303271347e-07
Rid,8.585483512967742e-07
Rie,7.777438005864895e-06
Rib,3.535199093574952e-07
Ric,5.575513999009639e-05
U-K,5.050284419392789e-08
Ria,1.5150853258178369e-07
.in,5.050284419392789e-08
irP,1.5150853258178369e-07
.ic,3.0301706516356737e-07
irS,5.050284419392789e-08
.is,1.0100568838785578e-07
irC,5.050284419392789e-08
irD,5.050284419392789e-08
ldy,6.565369745210625e-07
iry,1.5150853258178369e-07
irz,5.050284419392789e-08
irp,8.585483512967742e-07
irq,2.0201137677571156e-07
irr,1.772649831206869e-05
irs,1.5049847569790512e-05
irt,9.605640965685084e-05
iru,2.7372541553108918e-05
irv,4.0402275355142313e-07
irw,3.535199093574952e-07
xvi,1.0100568838785578e-07
iri,3.1008746335071725e-05
irj,5.050284419392789e-08
irk,0.00033382380012186337
irl,4.747267354229222e-06
irm,5.6664191185587095e-05
irn,0.00010600546996305465
iro,7.5754266290891835e-06
ira,3.227131743991992e-05
irb,1.2373196827512334e-05
irc,1.1413642787827704e-05
ird,0.00040169962271850246
ire,5.8835813485925996e-05
irf,5.403804328750284e-06
irg,0.00010888413208210854
rgp,5.050284419392789e-08
.i.,5.050284419392789e-08
"
RF",5.050284419392789e-08
.87,5.050284419392789e-08
"ir
",4.4240491513880835e-05
.86,1.5150853258178369e-07
"+1
",5.050284419392789e-08
"
RB",2.727153586472106e-06
ir:,1.1211631411051992e-05
ir;,1.5150853258178369e-07
.83,1.5150853258178369e-07
":""
",5.050284419392789e-08
ir?,4.595758821647438e-06
ir1,5.050284419392789e-08
cup,4.5452559774535103e-07
ir),1.0100568838785578e-07
"""qu",5.050284419392789e-08
"ir,",7.989549951479393e-05
ir-,1.5150853258178367e-06
ir.,2.1009183184674e-05
ir ,0.0025839780231823204
ir!,3.535199093574952e-07
"ir""",1.8181023909814041e-06
rgz,5.050284419392789e-08
ir',1.2120682606542695e-06
HNE,5.050284419392789e-08
HNO,5.050284419392789e-08
TD:,7.070398187149904e-07
fra,0.00015211456671211082
fre,0.00011989375211638481
frd,5.050284419392789e-08
frk,5.050284419392789e-08
fri,0.00011393441650150132
fro,2.363533108275825e-05
rgb,1.4645824816239088e-06
frm,5.050284419392789e-08
"
RT",2.0201137677571156e-07
fru,1.0706602969112713e-05
rgd,5.050284419392789e-08
fry,5.050284419392789e-08
.8 ,5.050284419392789e-07
"
cu",5.050284419392789e-08
rgf,3.7877133145445918e-06
"
cr",5.050284419392789e-08
zaâ,5.050284419392789e-08
rgg,5.050284419392789e-07
"
ca",1.1615654164603416e-06
žGÃ,5.050284419392789e-08
"
cl",1.0100568838785578e-07
„ff,2.5251422096963947e-07
"
ch",2.62614789808425e-06
"
ci",4.0402275355142313e-07
cul,2.828159274859962e-06
Law,2.373633677114611e-06
HN.,5.050284419392789e-08
cui,1.5150853258178369e-07
frÃ,4.7523176386486145e-05
9jÃ,2.0201137677571156e-07
EB ,1.5150853258178369e-07
EB-,5.050284419392789e-08
oâ€,4.5452559774535103e-07
ld ,0.00017984062817457723
"¼s
",5.050284419392789e-08
EB:,7.575426629089184e-07
3Â²,5.050284419392789e-08
3Â°,1.0100568838785578e-07
3Â½,1.5150853258178369e-07
¼s ,1.0100568838785578e-07
¼s.,5.050284419392789e-08
"¼s,",1.0100568838785578e-07
0Â°,1.313073949042125e-06
0Â½,1.0100568838785578e-07
EBo,5.050284419392789e-08
0Â ,5.050284419392789e-08
¶Ã¶,5.050284419392789e-08
»Re,5.050284419392789e-08
0Â«,5.050284419392789e-08
žGu,2.0201137677571156e-07
¼st,4.161434361579658e-05
¼ss,0.0002477164507712163
žGr,4.5452559774535103e-07
lâ™,5.050284419392789e-08
lâ€,1.2120682606542695e-06
¼se,1.0151071682979507e-05
¼sc,8.585483512967742e-07
¼sa,3.535199093574952e-07
žGl,1.5150853258178369e-07
¼sl,5.555312861332068e-07
žGo,2.0201137677571156e-07
žGi,1.5150853258178369e-07
¶ÃŸ,0.00013191342903453966
kMa,1.0100568838785578e-07
t' ,1.5655881700117646e-06
t'.,3.535199093574952e-07
"t',",4.5452559774535103e-07
hah,1.9292086482080453e-05
hai,9.797551773622011e-06
hak,4.595758821647438e-06
hal,0.0004585153224366713
ham,1.7827504000456547e-05
han,0.00020564758155767438
hao,7.221906719731689e-06
haa,3.7877133145445918e-06
hab,0.001195503327758661
hac,9.999563150397722e-06
had,1.580739023269943e-05
hae,7.221906719731689e-06
haf,0.0005538141894306133
hag,5.858329926495635e-06
hay,3.0301706516356737e-07
haz,6.060341303271347e-07
"t'
",2.5251422096963947e-07
haq,5.050284419392789e-08
har,8.726891476710739e-05
has,4.5604068307116886e-05
hat,0.0007962783444056611
hau,0.00026210976136648576
hav,1.1615654164603416e-06
haw,1.1110625722664137e-06
t's,1.2827722425257685e-05
"ha
",9.090511954907021e-07
t'i,5.050284419392789e-08
t'n,5.050284419392789e-08
t'l,5.050284419392789e-08
"ha,",4.141233223902087e-06
ha-,1.0100568838785579e-06
ha.,1.868605235175332e-06
ha ,8.989506266519165e-06
ha!,7.070398187149904e-07
"ha""",5.050284419392789e-07
t'],5.050284419392789e-08
ha:,5.050284419392789e-07
ha;,5.050284419392789e-08
ha?,5.050284419392789e-08
ha0,1.0100568838785578e-07
ufd,1.8181023909814041e-06
"D?
",2.0201137677571156e-07
Gs ,1.5150853258178369e-07
"Gs,",5.050284419392789e-08
Gs.,5.050284419392789e-08
rep,2.6412987513424288e-05
rg',1.0100568838785578e-07
t'â,5.050284419392789e-08
Gse,5.050284419392789e-08
dna,7.575426629089184e-07
œNa,5.050284419392789e-08
req,6.969392498762049e-06
"ta""",8.080455071028463e-07
t'Â,5.050284419392789e-08
mbl,2.9291649632478176e-06
d &,3.535199093574952e-07
"az
",1.0100568838785578e-07
mbo,1.8231526754007968e-05
mbi,2.610997044826072e-05
"g
8",5.050284419392789e-08
ldâ,3.0301706516356737e-07
"g
6",5.050284419392789e-08
"g
7",1.5150853258178369e-07
d -,1.9948623456601516e-05
"d ,",4.0402275355142313e-07
"g
2",1.5150853258178369e-07
mba,1.3787276464942314e-05
"g
0",5.050284419392789e-08
d (,1.0605597280724858e-06
d 7,2.424136521308539e-06
d 6,2.1716223003388993e-06
d 5,3.58570193776888e-06
"g
-",2.0201137677571156e-07
d 3,4.444250289065655e-06
d 2,8.534980668773814e-06
"g
(",2.0201137677571156e-07
d 0,2.5251422096963947e-07
mbt,2.0201137677571156e-07
"g
'",5.050284419392789e-08
"g
""",3.535199093574952e-07
d :,1.0100568838785578e-07
mbr,1.3585265088166604e-05
d 8,2.0706166119510434e-06
"az,",2.0201137677571156e-07
az.,1.0100568838785578e-07
az ,4.5452559774535103e-07
"d 
",5.8229779355598857e-05
Urg,1.2120682606542695e-06
az:,5.050284419392789e-08
d g,0.00013661019354457493
d f,0.00010757105813306641
d e,0.0005508345216231715
d d,0.001241763933040299
d c,3.4341934051870966e-06
d b,0.00012979230957839468
d a,0.0003416012381277283
d o,2.9392655320866032e-05
d n,0.0001816082277213647
d m,0.00022276804573941592
d l,5.32299977804e-05
mb ,1.5150853258178369e-07
"g
s",5.9593356148834914e-06
d i,0.0005676014658955556
d h,0.0001465087510065848
"g
n",4.090730379708159e-06
"L,
",4.5452559774535103e-07
"g
l",1.4645824816239088e-06
d t,4.5604068307116886e-05
d s,0.000633154157659274
d r,3.2170311751532066e-05
d q,1.5150853258178367e-06
d p,2.5806953383097153e-05
"g
f",9.747048929428084e-06
"g
g",4.090730379708159e-06
"g
d",2.5756450538903225e-05
"g
e",1.0353083059755218e-05
"g
b",5.8078270823017075e-06
d z,0.00017206319016871232
d y,1.5150853258178369e-07
"g
a",1.4191299218493738e-05
d G,4.79777019842315e-05
azi,2.802907852762998e-05
d E,3.9543727003845536e-05
d D,3.580651653349487e-05
d C,2.0655663275316508e-05
d B,4.706865078874079e-05
d A,4.8280719049395064e-05
azo,4.696764510035294e-06
d O,1.030258021556129e-05
aza,2.272627988726755e-06
"g
T",4.0402275355142313e-07
d L,3.2372323128307776e-05
d K,5.1664409610388236e-05
aze,4.7977701984231494e-06
d I,3.9543727003845536e-05
d H,2.9796678074417457e-05
d W,4.7927199140037567e-05
d V,2.7069524487945348e-05
"g
L",1.0100568838785578e-07
d T,4.085680095288766e-05
d S,0.00013211544041131536
d R,3.247332881669563e-05
d Q,2.373633677114611e-06
d P,3.833165874319127e-05
"g
F",3.535199093574952e-07
"g
G",2.0201137677571156e-07
d ],1.0100568838785578e-07
"L, ",5.555312861332068e-07
d [,6.565369745210625e-07
"g
C",5.050284419392789e-08
d Y,1.6160910142056925e-06
d X,2.5251422096963947e-07
uf?,2.0706166119510434e-06
¢) ,5.050284419392789e-08
Id.,5.050284419392789e-08
oe!,5.050284419392789e-08
xko,5.050284419392789e-08
xkl,1.1615654164603416e-06
.Bs,1.0100568838785578e-07
mbÃ,1.4645824816239088e-06
"“
2",8.080455071028463e-07
xkr,2.0201137677571156e-07
.Be,1.0100568838785578e-07
xku,2.5251422096963947e-07
d â,1.7827504000456547e-05
Idr,3.535199093574952e-07
Ido,5.050284419392789e-07
Idi,2.5756450538903225e-06
Ide,0.00013509510821875712
"g
â",3.0301706516356737e-07
Ida,4.5452559774535103e-07
d Ã,4.4038480137105124e-05
d Â,2.0201137677571156e-07
.B.,1.2373196827512334e-05
"g
Ã",3.8887190029324476e-06
osy,1.1817665541379126e-05
"/h,",1.0100568838785578e-07
osz,3.737210470350664e-06
A.E,5.050284419392789e-08
osq,5.050284419392789e-08
osp,3.0806734958296014e-05
oss,9.782400920363833e-05
osr,1.0100568838785578e-07
osu,7.575426629089184e-07
ost,0.00011181329704535635
osw,2.1211194561449716e-06
osv,1.5150853258178369e-07
osi,5.817927651140493e-05
Byo,5.050284419392789e-08
osk,1.6564932895608348e-05
osm,8.231963603610246e-06
osl,6.060341303271347e-06
oso,2.5705947694709297e-05
osn,3.1816791842174573e-06
osa,1.6362921518832637e-05
osc,9.09051195490702e-06
osb,4.5452559774535103e-07
ose,7.787538574703681e-05
osg,3.1311763400235292e-06
osf,2.0201137677571156e-07
"“
6",1.5150853258178369e-07
rel,5.2775472182654645e-05
"Â®
",1.0100568838785578e-07
Ta-,1.5150853258178369e-07
jme,1.0100568838785578e-07
Urh,3.0301706516356734e-06
]! ,5.050284419392789e-08
os;,4.0402275355142313e-07
os:,7.070398187149904e-07
os?,2.0706166119510434e-06
os),1.5150853258178369e-07
os-,1.7675995467874762e-06
"os,",2.0958680340480074e-05
os.,2.2423262822103984e-05
os!,1.4645824816239088e-06
os ,9.393529020070587e-05
"os""",7.070398187149904e-07
3s ,5.050284419392789e-08
os',5.050284419392789e-08
Tat,6.742129699889373e-05
Tau,1.964560639143795e-05
Tav,1.5150853258178369e-07
Taw,1.0100568838785578e-07
Tap,8.080455071028463e-07
Taq,5.050284419392789e-08
Tar,2.6766507422781783e-06
Tas,1.873655519594725e-05
Tax,2.87866211905389e-06
Tay,8.080455071028463e-07
Tad,3.0301706516356737e-07
Tae,5.050284419392789e-08
Taf,2.87866211905389e-06
"os
",9.09051195490702e-06
Tab,6.969392498762049e-06
Tac,4.5452559774535103e-07
Tal,1.7827504000456547e-05
Tam,2.5756450538903225e-06
Tan,1.747398409109905e-05
Tao,1.5150853258178369e-07
Tah,1.2625711048481972e-06
Tai,2.828159274859962e-06
Taj,2.0201137677571156e-07
Tak,3.1311763400235292e-06
T W,5.050284419392789e-08
ufk,8.282466447804174e-06
ufl,1.777700115626262e-05
osâ,1.0100568838785578e-07
-)W,1.0100568838785578e-07
ufm,2.1665720159195065e-05
"W
i",5.050284419392789e-08
Bop,1.0100568838785578e-07
zre,1.313073949042125e-06
zra,1.6665938583996204e-06
ufa,1.5049847569790512e-05
zro,5.050284419392789e-08
osÃ,1.7170967025935483e-06
osÂ,5.050284419392789e-08
"W
d",5.050284419392789e-08
zri,2.0201137677571156e-07
zrh,5.050284419392789e-07
oep,5.050284419392789e-08
kCu,1.5150853258178369e-07
"W
b",5.050284419392789e-08
oev,2.0201137677571156e-07
Pax,1.0100568838785578e-07
Bov,1.0100568838785578e-07
Bow,1.5655881700117646e-06
oek,1.0100568838785578e-07
LMC,2.0201137677571156e-07
$8.,5.050284419392789e-08
Boj,4.0402275355142313e-07
oeh,5.050284419392789e-07
E=m,1.5150853258178369e-07
"30,",1.4645824816239088e-06
tne,3.232182028411385e-05
oen,6.2623526800470584e-06
M V,5.050284419392789e-08
M S,1.0100568838785578e-07
M P,1.5150853258178369e-07
"P
d",1.0100568838785578e-07
oel,2.6766507422781783e-06
M F,5.050284419392789e-08
M G,5.050284419392789e-08
M D,5.050284419392789e-08
M C,5.050284419392789e-08
M A,1.0100568838785578e-07
"P
u",2.5251422096963947e-07
M O,1.0100568838785578e-07
M L,5.050284419392789e-08
"P
v",5.050284419392789e-08
"P
p",5.050284419392789e-08
M H,5.050284419392789e-08
M I,5.050284419392789e-08
M v,5.050284419392789e-08
M t,5.050284419392789e-08
M u,2.0201137677571156e-07
M s,5.050284419392789e-08
oeg,2.1716223003388993e-06
M z,5.050284419392789e-08
Boe,6.565369745210625e-07
M f,5.050284419392789e-08
M g,2.0201137677571156e-07
M d,2.0201137677571156e-07
M e,2.5251422096963947e-07
M b,2.5251422096963947e-07
M a,1.5150853258178369e-07
M n,5.050284419392789e-08
M o,5.050284419392789e-08
M l,5.050284419392789e-08
M m,1.0100568838785578e-07
M h,1.0100568838785578e-07
M i,1.5150853258178369e-07
"P
-",5.050284419392789e-08
"SD,",1.0100568838785578e-07
œ R,5.050284419392789e-08
T t,5.050284419392789e-08
"“""
",1.0100568838785578e-07
"M 
",1.0100568838785578e-07
czk,1.0100568838785578e-07
-D-,6.565369745210625e-07
M &,1.5150853258178369e-07
"“"" ",1.0100568838785578e-07
M /,5.050284419392789e-08
M -,1.5150853258178369e-07
JJA,1.5150853258178369e-07
Dâ€,5.050284419392789e-08
"ps""",3.535199093574952e-07
¬ce,5.050284419392789e-08
pCo,5.050284419392789e-08
œ F,5.050284419392789e-08
pCa,4.0402275355142313e-07
ST ,2.5251422096963947e-07
gwÃ,1.2625711048481972e-06
ST-,3.535199093574952e-07
ST.,5.050284419392789e-08
ST),5.050284419392789e-08
"P
Ã",5.050284419392789e-08
py ,2.1211194561449716e-06
M â,5.050284419392789e-08
DFS,2.0201137677571156e-07
T b,1.0100568838785578e-07
STE,5.050284419392789e-08
STA,2.0201137677571156e-07
Tig,2.9796678074417457e-06
2l ,5.050284419392789e-08
T o,5.050284419392789e-08
STR,5.050284419392789e-08
STr,2.5251422096963947e-07
LID,5.050284419392789e-08
LIE,5.050284419392789e-08
LIF,5.050284419392789e-08
LIG,5.050284419392789e-08
LIA,5.050284419392789e-08
.'Â,5.050284419392789e-08
LIC,5.050284419392789e-08
LIM,1.0100568838785578e-07
LIS,3.0301706516356737e-07
LIe,5.050284419392789e-08
jid,1.5150853258178369e-07
jib,1.0100568838785578e-07
jia,2.5251422096963947e-07
jin,1.4645824816239088e-06
LIn,5.050284419392789e-08
jim,1.5150853258178369e-07
jij,5.050284419392789e-08
jiv,2.5251422096963947e-07
¶te,3.141276908862315e-05
jit,2.0201137677571156e-07
jir,5.050284419392789e-08
jiz,4.242238912289943e-06
ji ,4.0402275355142313e-07
ji.,2.5251422096963947e-07
MaÃ,1.9746612079825806e-05
"%
m",1.0100568838785578e-07
"79
",1.5150853258178369e-07
797,5.050284419392789e-08
790,1.0100568838785578e-07
"mp
",5.050284419392789e-08
79 ,8.080455071028463e-07
79.,2.5251422096963947e-07
"79,",5.050284419392789e-07
(?),5.050284419392789e-08
´ s,5.050284419392789e-08
"œ, ",1.4645824816239088e-06
".'
",1.313073949042125e-06
´ d,5.050284419392789e-08
´ i,1.0100568838785578e-07
"œ,
",2.777656430666034e-06
.'',5.050284419392789e-08
.' ,3.0301706516356737e-07
".'""",8.585483512967742e-07
79e,5.050284419392789e-08
–PN,1.0100568838785578e-07
"“
^",5.050284419392789e-08
onj,5.050284419392789e-07
onk,1.2322693983318406e-05
onh,1.6160910142056925e-06
oni,0.00016393223225348995
onn,0.00021175842570513964
ono,4.156384077160266e-05
onl,1.1868168385573055e-05
onm,1.2625711048481972e-06
onb,2.5251422096963944e-06
onc,1.5150853258178367e-06
ona,0.00017867906275811687
onf,4.085680095288766e-05
"rz
",2.373633677114611e-06
ond,0.00020908177496286147
one,0.0004443240232181776
onz,5.9189333395283486e-05
onx,2.9291649632478176e-06
ony,1.1666157008797343e-05
onr,7.575426629089184e-07
ons,0.00018110319927942543
onp,8.080455071028463e-07
onq,3.0301706516356737e-07
onv,9.949060306203794e-06
onw,3.0301706516356737e-07
ont,0.00013696371345393244
onu,4.393747444871726e-06
rz',5.050284419392789e-08
"
Y2",1.0100568838785578e-07
"rz""",1.0100568838785578e-07
rz!,5.050284419392789e-08
rz ,4.610909674905616e-05
rz/,5.050284419392789e-08
onC,5.050284419392789e-08
rz-,3.4846962493810243e-06
"rz,",5.706821393913852e-06
rz),5.050284419392789e-08
on],6.060341303271347e-07
rz?,3.0301706516356737e-07
rz:,7.070398187149904e-07
tÃ«,5.050284419392789e-08
on*,5.050284419392789e-08
on),9.090511954907021e-07
on.,9.34302617587666e-05
on/,1.0100568838785578e-07
"on,",0.00012847923562935256
on-,1.0504591592337e-05
"on""",6.2623526800470584e-06
on ,0.001977085344503889
on!,8.080455071028463e-07
on&,5.050284419392789e-08
on',1.363576793236053e-06
on:,1.0151071682979507e-05
on;,8.080455071028463e-07
"
YB",2.0201137677571156e-07
on?,6.2623526800470584e-06
"
YA",1.0100568838785578e-07
"N,
",4.5452559774535103e-07
"on
",9.322825038199089e-05
rzf,4.1917360680960146e-06
rze,0.0002194853608668106
"
Yu",1.5150853258178369e-07
rzc,5.555312861332068e-07
rzb,9.5955403968463e-07
rza,6.060341303271347e-06
6 â,2.0201137677571156e-07
rzo,5.5048100171381405e-06
rzn,3.3836905609931685e-06
rzm,1.313073949042125e-06
rzl,1.3989287841718027e-05
rzk,3.4341934051870966e-06
rzi,3.181679184217457e-05
rzh,3.939221847126375e-06
rzw,1.0403585903949145e-05
"N, ",6.060341303271347e-07
rzu,5.9744864681416694e-05
"
Ye",1.2120682606542695e-06
rzs,4.393747444871726e-06
rzr,6.565369745210625e-07
"
Ya",4.5452559774535103e-07
"
Yo",6.060341303271347e-07
rzz,1.6160910142056925e-06
rzy,1.0100568838785578e-07
"
Yi",5.050284419392789e-08
onâ,4.0402275355142313e-07
"6 
",1.0100568838785578e-07
6 %,4.5452559774535103e-07
zoc,2.0201137677571156e-07
zoe,2.0201137677571156e-07
zof,1.5150853258178369e-07
"6 """,5.050284419392789e-08
onÂ,2.0201137677571156e-07
onÃ,1.0757105813306641e-05
zol,1.1110625722664137e-06
zom,5.050284419392789e-08
